"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2021-04-17,452,"Autauga","Alabama",5.36797668257815,-1.25607396694701e-15,4273615108532198,5.36797668257814,0,451,5.36797668257815,2021-04-24,459,5.39557370330785,0.000761595553155923,0.000761595553155433,0.00511475187759719,0.00511475187759554
1003,2021-04-17,452,"Baldwin","Alabama",5.68163424143319,-0.00437212258275254,1751.51393948708,5.65102938335392,0,451,5.68163424143319,2021-04-24,459,5.67381406472736,0.000519141705288942,6.11551637104498e-05,0.00401576102309753,0.00137829273511954
1005,2021-04-17,452,"Barbour","Alabama",3.74782198974739,0.0307716586667535,330.205395739794,3.96322360041466,0.0307716586667541,330.205395739796,3.96322360041466,2021-04-24,459,4.02789946281395,0.00418296717709144,0.00418296717709086,0.0160569703877621,0.016056970387761
1007,2021-04-17,452,"Bibb","Alabama",3.4106761256167,-0.0595141275324064,509.308680594528,2.99407723288986,0,451,3.4106761256167,2021-04-24,459,3.48343547989913,0.239471493915989,0.00529392363559598,0.140481501619041,0.0208872403988191
1009,2021-04-17,452,"Blount","Alabama",4.69918082045033,0.0183732202566164,196.237495941513,4.82779336224665,0.0183732202566187,196.237495941545,4.82779336224666,2021-04-24,459,4.7548209604925,0.0053249714177692,0.00532497141777153,0.0153470345908866,0.0153470345908899
1013,2021-04-17,452,"Butler","Alabama",3.91202300542815,-0.0198026272961799,649.55070612185,3.77340461435489,0,451,3.91202300542815,2021-04-24,459,3.71357206670431,0.00357993375835878,0.0393827750803725,0.01611185849523,0.0534393665072879
1015,2021-04-17,452,"Calhoun","Alabama",4.95984312725615,0.0336251749724801,304.496139237478,5.19521935206351,0.0336251749724799,304.496139237477,5.19521935206351,2021-04-24,459,5.09375020080676,0.0102959886567656,0.0102959886567652,0.019920323387802,0.0199203233878016
1017,2021-04-17,452,"Chambers","Alabama",3.57954279007647,0.00399202126953837,-444.674278113354,3.60748693896324,0.00399202126953924,-444.674278113159,3.60748693896325,2021-04-24,459,3.630038954091,0.000508593386322819,0.000508593386322538,0.00621260967526161,0.00621260967525989
1019,2021-04-17,452,"Cherokee","Alabama",3.30636327899132,-0.0052219439811507,1085.16712912396,3.26980967112326,0,451,3.30636327899132,2021-04-24,459,3.14168618617707,0.0164156273947573,0.0271185448977525,0.040781757742042,0.0524167861000254
1021,2021-04-17,452,"Chilton","Alabama",4.4274096405217,0.0241807981972141,268.903908447829,4.5966752279022,0.0241807981972144,268.903908447831,4.5966752279022,2021-04-24,459,4.7523579050601,0.0242370959670518,0.0242370959670512,0.0327590388325212,0.0327590388325208
1031,2021-04-17,452,"Coffee","Alabama",4.06780500698749,0.00244798163864053,-1209.69751552814,4.08494087845797,0.00244798163863891,-1209.69751552925,4.08494087845796,2021-04-24,459,4.04805127825126,0.00136084260341133,0.00136084260341048,0.00911292809083486,0.00911292809083201
1033,2021-04-17,452,"Colbert","Alabama",4.43421238784445,0,451,4.43421238784445,0,451,4.43421238784445,2021-04-24,459,4.32507828280299,0.0119102528832016,0.0119102528832016,0.0252328623681553,0.0252328623681553
1037,2021-04-17,452,"Coosa","Alabama",3.91487607441055,0.0114614435190051,110.430801677033,3.99510617904359,0.0114614435190052,110.430801677036,3.99510617904359,2021-04-24,459,4.31558153526573,0.102704453945709,0.102704453945708,0.0742600628914797,0.0742600628914796
1039,2021-04-17,452,"Covington","Alabama",3.33729357968267,0.025708356710206,322.186429366067,3.51725207665412,0.0257083567102065,322.18642936607,3.51725207665412,2021-04-24,459,3.78093759853188,0.0695300544479515,0.0695300544479494,0.069740775933503,0.069740775933502
1043,2021-04-17,452,"Cullman","Alabama",5.19770745364881,-0.0203290816384268,707.678419030199,5.05540388217982,0,451,5.19770745364881,2021-04-24,459,5.03137119257543,0.000577570169620853,0.0276677517478702,0.00477656859025862,0.0330598269749667
1045,2021-04-17,452,"Dale","Alabama",3.60704943586631,-0.0342890734786292,557.195301882812,3.3670259215159,0,451,3.60704943586631,2021-04-24,459,3.14784005175145,0.0480424455043989,0.210873258459145,0.0696305613248985,0.145880787004839
1049,2021-04-17,452,"DeKalb","Alabama",4.30983989269805,-0.017126964792801,703.640611447372,4.18995113914845,0,451,4.30983989269805,2021-04-24,459,4.35119917087862,0.026000927736856,0.00171058989161771,0.0370582971263106,0.00950525971262714
1051,2021-04-17,452,"Elmore","Alabama",4.99527990601306,-0.0645989641851284,529.327554226683,4.54308715671716,0,451,4.99527990601306,2021-04-24,459,4.07753744390572,0.216736535098818,0.842251226754848,0.114174233643704,0.225072724587483
1053,2021-04-17,452,"Escambia","Alabama",3.80348283685294,0.0258078839558734,304.623219968124,3.98413802454405,0.0258078839558737,304.623219968126,3.98413802454406,2021-04-24,459,3.80666248977032,0.0314975654432233,0.0314975654432241,0.0466223457558076,0.0466223457558082
1055,2021-04-17,452,"Etowah","Alabama",4.10852919721406,-0.011668743834376,804.09695709579,4.02684799037343,0,451,4.10852919721406,2021-04-24,459,4.33635659784069,0.0957955780963272,0.0519053244762894,0.0713752664209832,0.0525388988396579
1057,2021-04-17,452,"Fayette","Alabama",3.630038954091,-0.0444517625708335,533.66243010739,3.31887661609517,0,451,3.630038954091,2021-04-24,459,3.72397077392521,0.164101276708027,0.00882318677736521,0.108780165694763,0.0252235652577895
1059,2021-04-17,452,"Franklin","Alabama",3.14784005175145,0.0248459985865317,325.305955452408,3.32176204185717,0.0248459985865321,325.30595545241,3.32176204185717,2021-04-24,459,3.47462485021697,0.0233670381796453,0.0233670381796443,0.0439940468250135,0.0439940468250126
1065,2021-04-17,452,"Hale","Alabama",3.55534806148941,-0.0670862932163689,504.996638970983,3.08574400897483,0,451,3.55534806148941,2021-04-24,459,3.42006586596654,0.111771104062384,0.0183012724254892,0.0977530463136929,0.0395554357210143
1069,2021-04-17,452,"Houston","Alabama",4.83967749595261,-0.0289552522520314,619.143337375452,4.63699073018839,0,451,4.83967749595261,2021-04-24,459,4.68080760019371,0.0019199180970631,0.0252396437784438,0.00936096369427928,0.0339407019746604
1071,2021-04-17,452,"Jackson","Alabama",3.85620822632175,-0.0238817320033855,613.471045139234,3.68903610229805,0,451,3.85620822632175,2021-04-24,459,3.76120011569356,0.00520764482934753,0.00902654108513791,0.0191864328341392,0.0252600520327986
1073,2021-04-17,452,"Jefferson","Alabama",7.1048481530964,-0.037979248065219,639.07184883955,6.83899341663987,0,451,7.1048481530964,2021-04-24,459,6.92867772722401,0.00804327556495246,0.0310360189520604,0.0129439287140971,0.0254262693125686
1077,2021-04-17,452,"Lauderdale","Alabama",5.277385530507,-0.00436681916633943,1660.51936603797,5.24681779634263,0,451,5.277385530507,2021-04-24,459,5.16396931401696,0.00686387102366632,0.0128632381629162,0.0160435659640317,0.0219629919531451
1079,2021-04-17,452,"Lawrence","Alabama",3.79388276312392,0.0194811355718202,257.253510549363,3.93025071212666,0.0194811355718212,257.253510549372,3.93025071212667,2021-04-24,459,3.89763426797605,0.00106383242903018,0.00106383242903062,0.00836826698148667,0.00836826698148838
1081,2021-04-17,452,"Lee","Alabama",5.50067495010241,-0.011024190557883,950.964066451943,5.42350561619723,0,451,5.50067495010241,2021-04-24,459,5.57757116351818,0.023736192871304,0.00591302763768365,0.0276223364622694,0.013786684411798
1083,2021-04-17,452,"Limestone","Alabama",5.00777406181523,0.00382775586976825,-856.279376270259,5.0345683529036,0.00382775586976702,-856.279376270677,5.0345683529036,2021-04-24,459,4.89142266563028,0.0204906877849533,0.0204906877849508,0.0292646326147902,0.0292646326147884
1087,2021-04-17,452,"Macon","Alabama",3.36235754834589,0.00496278934213088,-225.513655435996,3.39709707374081,0.00496278934213112,-225.513655435962,3.39709707374081,2021-04-24,459,3.49650756146648,0.00988244506985582,0.00988244506985547,0.0284313664358206,0.0284313664358201
