fips,date.x,days_from_start.x,county,state,log_rolled_cases.x,r.lm,t0.lm,predicted.lm,r.slm,t0.slm,predicted.slm,date.y,days_from_start.y,log_rolled_cases.y,lm.mse,slm.mse,lm.mape,slm.mape
1001,2022-09-03,956,Autauga,Alabama,6.0154600526642,0.00559442018532592,-119.260679997305,6.05462099396148,0.00559442018532597,-119.260679997296,6.05462099396148,2022-09-10,963,6.01126717440416,0.00187955367020855,0.00187955367020855,0.00721209327409672,0.00721209327409672
1003,2022-09-03,956,Baldwin,Alabama,7.44023056272456,0.00344494732158817,-1203.75162119301,7.46434519397568,0.00344494732158829,-1203.75162119293,7.46434519397568,2022-09-10,963,7.43113039881187,0.00110322261777365,0.00110322261777371,0.00446968272406005,0.00446968272406017
1005,2022-09-03,956,Barbour,Alabama,5.68212097787502,0.0176735086175029,634.495023209609,5.80583553819754,0.0176735086175004,634.495023209565,5.80583553819753,2022-09-10,963,5.72031177660741,0.00731431379652553,0.00731431379652264,0.014950891652422,0.014950891652419
1007,2022-09-03,956,Bibb,Alabama,5.76205138278018,0.0131134594508792,516.600205890454,5.85384559893633,0.0131134594508797,516.600205890473,5.85384559893634,2022-09-10,963,5.77010511758728,0.00701246821657165,0.00701246821657224,0.0145128172957916,0.0145128172957922
1009,2022-09-03,956,Blount,Alabama,6.02032962750416,-0.00450061344762613,2293.66867507353,5.98882533337077,0,955,6.02032962750416,2022-09-10,963,5.9295891433899,0.00350892620345062,0.00823383545729028,0.00998993160376247,0.0153029968721213
1011,2022-09-03,956,Bullock,Alabama,4.50771484983738,0.00949374219224991,481.190935401934,4.57417104518313,0.00949374219225074,481.190935401975,4.57417104518313,2022-09-10,963,4.58933112195835,0.000229827927830505,0.000229827927830316,0.00330333034866069,0.00330333034865934
1013,2022-09-03,956,Butler,Alabama,5.50938833662798,-1.25607396694721e-15,4386197374999590,5.50938833662797,0,955,5.50938833662798,2022-09-10,963,5.45836896898196,0.00260297587499898,0.00260297587499989,0.00934699869795136,0.00934699869795299
1015,2022-09-03,956,Calhoun,Alabama,6.93828448401696,0.015781348400268,516.349071065492,7.04875392281884,0.01578134840027,516.349071065547,7.04875392281885,2022-09-10,963,6.94725067968006,0.0103029083676893,0.0103029083676922,0.0146105629145729,0.014610562914575
1017,2022-09-03,956,Chambers,Alabama,5.70092124237517,-0.0179843938552593,1272.9926820029,5.57503048538835,0,955,5.70092124237517,2022-09-10,963,5.55129707414801,0.000563274809103414,0.0223873917176701,0.00427529114787812,0.0269530104818118
1019,2022-09-03,956,Cherokee,Alabama,5.48004350802223,0.0083732546629962,301.530056282642,5.5386562906632,0.00837325466299621,301.530056282643,5.5386562906632,2022-09-10,963,5.44488837268037,0.00879242244283605,0.00879242244283605,0.0172212746276519,0.0172212746276519
1021,2022-09-03,956,Chilton,Alabama,5.65599181081985,0.00450563966236942,-299.313836580862,5.68753128845644,0.00450563966237016,-299.313836580654,5.68753128845644,2022-09-10,963,5.64997976866322,0.00141011663878017,0.00141011663878057,0.00664631048795755,0.00664631048795849
1025,2022-09-03,956,Clarke,Alabama,5.11713801433286,-0.0203396842371239,1207.58394568354,4.97476022467299,0,955,5.11713801433286,2022-09-10,963,4.94774620554732,0.00072975722932203,0.0286935848836357,0.00545986354259273,0.0342361555642481
1027,2022-09-03,956,Clay,Alabama,5.15329159449778,-0.00165016539095555,4078.89399762147,5.14174043676109,0,955,5.15329159449778,2022-09-10,963,5.12055682108164,0.000448745573254576,0.00107156539060583,0.00413697502432436,0.0063928151878651
1029,2022-09-03,956,Cleburne,Alabama,4.56434819146784,0.114996742407716,916.308891400722,5.36932538832185,0.114996742407699,916.308891400717,5.36932538832173,2022-09-10,963,5.27006485359615,0.0098526537540316,0.00985265375400833,0.0188347842926384,0.0188347842926162
