fips,date.x,days_from_start.x,county,state,log_rolled_cases.x,r.lm,t0.lm,predicted.lm,r.slm,t0.slm,predicted.slm,date.y,days_from_start.y,log_rolled_cases.y,lm.mse,slm.mse,lm.mape,slm.mape
1001,2023-01-20,1095,Autauga,Alabama,5.95953150000497,0.0265287367631564,870.355624611509,6.14523265734707,0.0265287367631535,870.355624611484,6.14523265734705,2023-01-27,1102,5.97489953023329,0.0290133741923595,0.0290133741923526,0.0285081157016762,0.0285081157016728
1003,2023-01-20,1095,Baldwin,Alabama,7.02769471808719,0.0316669528861536,873.07480424932,7.24936338829027,0.03166695288615,873.074804249295,7.24936338829024,2023-01-27,1102,7.06121184041393,0.0354010049682624,0.0354010049682527,0.0266457871720373,0.0266457871720337
1005,2023-01-20,1095,Barbour,Alabama,5.25227342804663,0.0537763967808109,997.331250465617,5.62870820551231,0.0537763967808038,997.331250465604,5.62870820551226,2023-01-27,1102,5.40267738187228,0.051089933235389,0.0510899332353665,0.0418368167602295,0.0418368167602203
1007,2023-01-20,1095,Bibb,Alabama,5.1793729424554,0.0277342408959226,908.249875419635,5.37351262872686,0.0277342408959198,908.249875419616,5.37351262872684,2023-01-27,1102,5.17453422333718,0.039592405811421,0.0395924058114133,0.0384533944122525,0.0384533944122487
1009,2023-01-20,1095,Blount,Alabama,5.87853578182231,0.0296227786982335,896.553532782768,6.08589523270994,0.0296227786982293,896.55353278274,6.08589523270991,2023-01-27,1102,5.96468046320116,0.0146930203470657,0.0146930203470586,0.0203220893820893,0.0203220893820844
1011,2023-01-20,1095,Bullock,Alabama,4.0990951649807,0.0411182469294784,995.309583431146,4.38692289348705,0.0411182469294724,995.309583431132,4.38692289348701,2023-01-27,1102,4.16777203077692,0.0480271006265942,0.0480271006265755,0.0525822576407275,0.0525822576407173
1013,2023-01-20,1095,Butler,Alabama,4.97968504805515,0.0289008654877582,922.697718943246,5.18199110646946,0.0289008654877554,922.697718943229,5.18199110646944,2023-01-27,1102,5.08847778086019,0.00874474206650534,0.00874474206650169,0.0183774656462118,0.0183774656462079
1015,2023-01-20,1095,Calhoun,Alabama,6.70178485042508,0.0328307808907079,890.868856341401,6.93160031666004,0.0328307808907118,890.868856341425,6.93160031666007,2023-01-27,1102,6.78348697363675,0.0219375623815348,0.0219375623815427,0.0218343963213781,0.021834396321382
1017,2023-01-20,1095,Chambers,Alabama,5.54963179482894,0.0304592074847126,912.801175634189,5.76284624722193,0.0304592074847099,912.801175634173,5.76284624722191,2023-01-27,1102,5.60000800215401,0.0265162940568007,0.0265162940567946,0.0290782164963492,0.0290782164963459
1019,2023-01-20,1095,Cherokee,Alabama,5.01253824424234,0.0367902091465298,958.753472444852,5.27006970826805,0.036790209146524,958.75347244483,5.27006970826801,2023-01-27,1102,5.11198778835654,0.0249898934029076,0.0249898934028947,0.0309237671247112,0.0309237671247032
