"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2021-08-19,576,"Autauga","Alabama",6.43431718728777,0.0392941103422008,412.252376469318,6.70937595968317,0.039294110342202,412.252376469323,6.70937595968318,2021-08-26,583,6.64024924682565,0.00477850243048669,0.00477850243048791,0.0104102587550566,0.010410258755058
1003,2021-08-19,576,"Baldwin","Alabama",8.60140302870805,0.0114374505128508,-176.038491361665,8.68146518229801,0.0114374505128527,-176.038491361542,8.68146518229802,2021-08-26,583,8.66841714357168,0.000170251314603763,0.000170251314604088,0.00150523890466029,0.00150523890466172
1005,2021-08-19,576,"Barbour","Alabama",5.80814248998044,0.0327040264178098,398.402831511368,6.03707067490511,0.0327040264178082,398.402831511359,6.0370706749051,2021-08-26,583,5.89400921095727,0.0204665824669,0.020466582466897,0.024272351607779,0.0242723516077772
1007,2021-08-19,576,"Bibb","Alabama",5.8047045837151,0.012126610275766,97.3250486563978,5.88959085564546,0.0121266102757636,97.3250486563031,5.88959085564544,2021-08-26,583,5.9734460416053,0.00703169221236042,0.00703169221236325,0.0140379917012377,0.0140379917012405
1009,2021-08-19,576,"Blount","Alabama",6.48245182865431,0.0328845449774816,378.87238783163,6.71264364349668,0.0328845449774819,378.872387831632,6.71264364349668,2021-08-26,583,6.67275601129156,0.00159102320293104,0.00159102320293125,0.00597768480334422,0.00597768480334462
1011,2021-08-19,576,"Bullock","Alabama",3.97298370521783,0.0724550792154216,521.166249927,4.48016925972578,0.0724550792154219,521.166249927001,4.48016925972579,2021-08-26,583,4.38914410244275,0.0082855792584017,0.00828557925840218,0.0207387033003492,0.0207387033003498
1013,2021-08-19,576,"Butler","Alabama",5.44612141845928,0.0111525319504752,87.6695076379311,5.52418914211261,0.0111525319504766,87.6695076379911,5.52418914211261,2021-08-26,583,5.61625148217034,0.00847547445690591,0.00847547445690411,0.0163921327864325,0.0163921327864307
1015,2021-08-19,576,"Calhoun","Alabama",7.1063719182626,0.0286327846536272,327.809961754371,7.30680141083799,0.0286327846536292,327.809961754388,7.306801410838,2021-08-26,583,7.31740210768697,0.000112374773684078,0.000112374773683777,0.00144869677694066,0.00144869677693872
1017,2021-08-19,576,"Chambers","Alabama",6.0851500311853,0.0243593348002493,326.192274087754,6.25566537478705,0.0243593348002502,326.192274087764,6.25566537478706,2021-08-26,583,6.27395459285734,0.000334495497622624,0.000334495497622364,0.00291510207790022,0.00291510207789909
1019,2021-08-19,576,"Cherokee","Alabama",5.38449506278909,0.0353487953817745,423.675288375873,5.63193663046151,0.0353487953817737,423.675288375869,5.6319366304615,2021-08-26,583,5.64997976866322,0.000325554836166139,0.000325554836166331,0.00319348722304941,0.00319348722305035
1021,2021-08-19,576,"Chilton","Alabama",6.10574940778664,0.0426288717722183,432.769622231339,6.40415151019217,0.0426288717722212,432.769622231349,6.40415151019219,2021-08-26,583,6.33429408422466,0.00488005996280552,0.00488005996280837,0.0110284469016813,0.0110284469016845
1025,2021-08-19,576,"Clarke","Alabama",5.70235288184661,0.0148933812223392,193.121673264267,5.80660655040298,0.0148933812223389,193.121673264259,5.80660655040298,2021-08-26,583,5.80985702104769,1.05655594120714e-05,1.05655594120887e-05,0.000559475152818157,0.000559475152818616
1027,2021-08-19,576,"Clay","Alabama",4.87846352098777,0.0524381142034765,482.967220406558,5.2455303204121,0.0524381142034782,482.967220406561,5.24553032041212,2021-08-26,583,5.19612642565149,0.00244074481751764,0.00244074481751887,0.00950783154865556,0.00950783154865796
1029,2021-08-19,576,"Cleburne","Alabama",4.58787868887803,0.0324991673929543,434.830885314537,4.81537286062871,0.032499167392956,434.830885314544,4.81537286062872,2021-08-26,583,5.06440171825191,0.0620153719291178,0.0620153719291116,0.0491724139350386,0.0491724139350361
1031,2021-08-19,576,"Coffee","Alabama",7.11430476434323,0.015693026117303,122.658196375582,7.22415594716435,0.0156930261173045,122.658196375626,7.22415594716436,2021-08-26,583,7.12666129317598,0.00950520755631274,0.00950520755631482,0.0136802704629345,0.013680270462936
1033,2021-08-19,576,"Colbert","Alabama",6.41462923231555,0.0248680665780128,318.053560449003,6.58870569836164,0.0248680665780139,318.053560449014,6.58870569836164,2021-08-26,583,6.53607028660518,0.00277048657077186,0.0027704865707726,0.00805306697272323,0.00805306697272431
1035,2021-08-19,576,"Conecuh","Alabama",5.12140969959817,0.0669853883782442,499.544375518445,5.59030741824587,0.0669853883782459,499.544375518447,5.59030741824589,2021-08-26,583,5.44796814105244,0.020260469831949,0.0202604698319523,0.0261270392021669,0.026127039202169
1037,2021-08-19,576,"Coosa","Alabama",4.58496747867057,0.0250935675976556,393.285148441829,4.76062245185416,0.0250935675976569,393.285148441839,4.76062245185417,2021-08-26,583,5.00202691955966,0.0582761170281742,0.0582761170281695,0.0482613291746835,0.0482613291746815
1039,2021-08-19,576,"Covington","Alabama",6.48833612154,0.00938769038186816,-115.153612615078,6.55404995421307,0.00938769038186926,-115.153612614997,6.55404995421308,2021-08-26,583,6.59382700679582,0.00158221391217048,0.00158221391216984,0.00603246832859729,0.00603246832859607
1041,2021-08-19,576,"Crenshaw","Alabama",5.28247830251829,0.0384662808277969,438.672496824777,5.55174226831287,0.0384662808277989,438.672496824784,5.55174226831288,2021-08-26,583,5.51169914066029,0.00160345207220045,0.00160345207220159,0.00726511491840579,0.00726511491840836
1043,2021-08-19,576,"Cullman","Alabama",6.93258725468332,0.0350266221112521,378.07662524054,7.17777360946209,0.0350266221112534,378.076625240548,7.1777736094621,2021-08-26,583,7.12975531959427,0.00230575616182976,0.00230575616183061,0.00673491413314731,0.00673491413314855
1045,2021-08-19,576,"Dale","Alabama",7.12654651555748,0.0192380484088288,205.559799200478,7.26121285441929,0.0192380484088295,205.55979920049,7.26121285441929,2021-08-26,583,7.21492480301703,0.00214258370261776,0.00214258370261817,0.00641559720524024,0.00641559720524086
1047,2021-08-19,576,"Dallas","Alabama",5.52942908751142,0.054760331155935,475.024915102031,5.91275140560297,0.0547603311559337,475.024915102029,5.91275140560296,2021-08-26,583,5.8183858573952,0.00890485668855189,0.00890485668855022,0.0162185098273991,0.0162185098273976
1049,2021-08-19,576,"DeKalb","Alabama",6.69809188922462,0.0201092282046378,242.914521976541,6.83885648665709,0.0201092282046398,242.914521976573,6.8388564866571,2021-08-26,583,6.83041130739464,7.13210527747548e-05,7.13210527749798e-05,0.00123640859713641,0.00123640859713836
1051,2021-08-19,576,"Elmore","Alabama",6.98392235421709,0.0530087400918042,444.249606722932,7.35498353485972,0.053008740091804,444.249606722931,7.35498353485972,2021-08-26,583,7.25387470898135,0.0102229946705018,0.0102229946705017,0.0139385955692313,0.0139385955692312
1053,2021-08-19,576,"Escambia","Alabama",6.83410873881384,0.0364872542421826,388.698738758123,7.08951951850912,0.0364872542421848,388.698738758134,7.08951951850913,2021-08-26,583,6.95871994794969,0.0171085276585296,0.0171085276585335,0.0187964987149629,0.0187964987149651
1055,2021-08-19,576,"Etowah","Alabama",7.17592682432947,0.0280304176645513,319.995008914744,7.37213974798133,0.0280304176645503,319.995008914734,7.37213974798132,2021-08-26,583,7.31749694385756,0.00298583604250827,0.00298583604250749,0.00746741741650255,0.00746741741650158
1057,2021-08-19,576,"Fayette","Alabama",4.84306159393686,0.0579536425100843,492.432145001168,5.24873709150745,0.0579536425100855,492.43214500117,5.24873709150746,2021-08-26,583,5.09899496807406,0.0224227035303402,0.0224227035303429,0.0293669878811329,0.0293669878811347
1059,2021-08-19,576,"Franklin","Alabama",6.11115053291045,0.00731439101357159,-259.496833785811,6.16235127000545,0.00731439101357267,-259.496833785687,6.16235127000546,2021-08-26,583,6.10351690805538,0.00346148214607226,0.0034614821460732,0.00963941983554176,0.00963941983554307
1061,2021-08-19,576,"Geneva","Alabama",6.28146535777872,0.032593868390677,383.280765741343,6.50962243651346,0.0325938683906779,383.280765741348,6.50962243651347,2021-08-26,583,6.44866332881301,0.00371601281163472,0.00371601281163548,0.00945298344667464,0.00945298344667561
1063,2021-08-19,576,"Greene","Alabama",4.04305126783455,0.0025094116054244,-1035.15508475971,4.06061714907252,0.00250941160542517,-1035.15508475922,4.06061714907253,2021-08-26,583,4.39797028507102,0.113807138368021,0.113807138368017,0.0767065519163801,0.0767065519163789
