"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2021-09-24,612,"Autauga","Alabama",6.73781391324856,-0.0306792984000817,831.620860470218,6.52305882444798,0,611,6.73781391324856,2021-10-01,619,6.50706447003427,0.000255819373111336,0.053245305543701,0.00245799845496611,0.0354613734467988
1003,2021-09-24,612,"Baldwin","Alabama",8.02551638648901,-0.0506881407500276,770.33124410831,7.67069940123881,0,611,8.02551638648901,2021-10-01,619,7.68858622947252,0.000319938624262147,0.113521930707154,0.00232641316619979,0.0438221211235088
1005,2021-09-24,612,"Barbour","Alabama",5.93564976800158,-0.0403384939668973,759.146043004791,5.6532803102333,0,611,5.93564976800158,2021-10-01,619,5.6529903078161,8.41014019866771e-08,0.0798963704323523,5.1300710140501e-05,0.0500017592095764
1007,2021-09-24,612,"Bibb","Alabama",6.31121613694212,-0.015444322427476,1020.64312219449,6.20310587994979,0,611,6.31121613694212,2021-10-01,619,6.13926859901922,0.00407519843660748,0.0295659557977448,0.0103981899310873,0.0280078213144743
1009,2021-09-24,612,"Blount","Alabama",6.88023725008824,-0.00979039017627678,1314.75414219546,6.81170451885431,0,611,6.88023725008824,2021-10-01,619,6.75826041069107,0.00285627269736352,0.0148783493493236,0.00790796816273756,0.018048555691079
1011,2021-09-24,612,"Bullock","Alabama",4.56285898791637,-0.0264721340419761,784.364607276511,4.37755404962254,0,611,4.56285898791637,2021-10-01,619,4.41539232851768,0.00143173534974684,0.0217464156342085,0.00856963007585078,0.033398313994941
1013,2021-09-24,612,"Butler","Alabama",5.80728412082903,-0.008976337253863,1258.95476078841,5.74444976005199,0,611,5.80728412082903,2021-10-01,619,5.63478960316925,0.0120253500075469,0.02975435862268,0.0194612691166075,0.0306124149804566
1015,2021-09-24,612,"Calhoun","Alabama",7.95867679892411,0.00560955092118651,-806.772538255294,7.99794365537242,0.00560955092118665,-806.772538255261,7.99794365537242,2021-10-01,619,7.92943509753453,0.00469342249702705,0.00469342249702717,0.00863977786503198,0.00863977786503209
1017,2021-09-24,612,"Chambers","Alabama",6.42092516077236,-0.0247946586132196,870.964047899774,6.24736255047983,0,611,6.42092516077236,2021-10-01,619,6.26909628370626,0.000472355159957898,0.0230520079111534,0.00346680482207993,0.0242186226204108
1019,2021-09-24,612,"Cherokee","Alabama",6.02758981496932,-0.0261786154748253,842.248609624361,5.84433950664554,0,611,6.02758981496932,2021-10-01,619,5.75030249029109,0.00884296044484667,0.0768882604272074,0.0163534034102069,0.0482213457720531
