fips,date.x,days_from_start.x,county,state,log_rolled_cases.x,r.lm,t0.lm,predicted.lm,r.slm,t0.slm,predicted.slm,date.y,days_from_start.y,log_rolled_cases.y,lm.mse,slm.mse,lm.mape,slm.mape
1001,2022-12-10,1054,Autauga,Alabama,4.94977254869255,0.0529994155094192,960.607035169796,5.32076845725849,0.0529994155094435,960.607035169839,5.32076845725866,2022-12-17,1061,5.32648824351473,3.27159548171397e-05,3.27159548151889e-05,0.00107383814527518,0.00107383814524317
1003,2022-12-10,1054,Baldwin,Alabama,6.42925854233151,0.0390178752661392,889.22274089817,6.70238366919448,0.0390178752661567,889.222740898244,6.7023836691946,2022-12-17,1061,6.6152999277777,0.00758357801914526,0.00758357801916661,0.0131639898972862,0.0131639898973047
1005,2022-12-10,1054,Barbour,Alabama,3.44316158076119,1.2560739669464e-15,-2741209253090730,3.4431615807612,0,1053,3.44316158076119,2022-12-17,1061,3.59535339610311,0.0231623486570677,0.0231623486570704,0.042330140760814,0.0423301407608165
1007,2022-12-10,1054,Bibb,Alabama,3.65620867182439,0.0299647887019485,931.983165234646,3.86596219273803,0.029964788701935,931.983165234591,3.86596219273793,2022-12-17,1061,3.76451686831956,0.0102911538463684,0.0102911538463492,0.0269477672612351,0.02694776726121
1009,2022-12-10,1054,Blount,Alabama,4.91370475459889,0.0341548673988738,910.134567960264,5.15278882639101,0.0341548673988905,910.134567960334,5.15278882639112,2022-12-17,1061,5.17453422333718,0.00047286228834655,0.00047286228834149,0.00420238730823333,0.00420238730821085
1013,2022-12-10,1054,Butler,Alabama,3.77111755235091,0.0786730320725106,1006.06594365303,4.32182877685848,0.0786730320724738,1006.065943653,4.32182877685822,2022-12-17,1061,4.19827548507033,0.0152654159116876,0.0152654159116237,0.0294295341569467,0.0294295341568852
1015,2022-12-10,1054,Calhoun,Alabama,5.79952546121907,0.0280843380890395,847.496095837044,5.99611582784234,0.0280843380890508,847.496095837127,5.99611582784242,2022-12-17,1061,5.97852403583225,0.000309471146126449,0.00030947114612923,0.00294249749681676,0.00294249749682998
1017,2022-12-10,1054,Chambers,Alabama,4.59078144853599,0.0505308086471927,963.148862417996,4.94449710906634,0.0505308086472169,963.14886241804,4.94449710906651,2022-12-17,1061,4.93035446283545,0.000200014442412151,0.00020001444241695,0.00286848467741975,0.00286848467745416
1019,2022-12-10,1054,Cherokee,Alabama,5.26785815906333,0.0390439982822808,919.078926574637,5.54116614703929,0.0390439982822626,919.078926574575,5.54116614703917,2022-12-17,1061,5.47825513198671,0.00395779581494609,0.00395779581493,0.011483768743309,0.0114837687432857
1021,2022-12-10,1054,Chilton,Alabama,4.02279741093005,0.0444517625708543,963.501959466334,4.33395974892603,0.0444517625708349,963.501959466295,4.3339597489259,2022-12-17,1061,4.252568567437,0.00662452442418152,0.0066245244241594,0.0191392990373562,0.0191392990373242
1025,2022-12-10,1054,Clarke,Alabama,3.67810735713203,0.0788400617077377,1007.34722883948,4.22998778908619,0.0788400617077762,1007.34722883951,4.22998778908646,2022-12-17,1061,4.27268997063642,0.00182347630914844,0.00182347630912538,0.00999421484912122,0.00999421484905802
1027,2022-12-10,1054,Clay,Alabama,4.00473240353241,0.0617645942548755,989.161358188371,4.43708456331654,0.0617645942548464,989.161358188341,4.43708456331634,2022-12-17,1061,4.18531634042783,0.0633872380565425,0.0633872380564396,0.0601551238688401,0.0601551238687913
1031,2022-12-10,1054,Coffee,Alabama,4.39444915467244,0.0160003413464348,779.352787198406,4.50645154409748,0.0160003413464418,779.352787198525,4.50645154409753,2022-12-17,1061,4.62637239363869,0.0143810101546856,0.0143810101546739,0.0259211406557117,0.0259211406557012
1033,2022-12-10,1054,Colbert,Alabama,5.20635870697722,0.0714009593417191,981.082790553835,5.70616542236926,0.0714009593417542,981.082790553871,5.7061654223695,2022-12-17,1061,5.49423653160737,0.0449138547395622,0.0449138547396662,0.0385729463125029,0.0385729463125475
