"fips","date.x","days_from_start.x","county","state","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y","lm.mse","slm.mse","lm.mape","slm.mape"
1001,2022-04-09,809,"Autauga","Alabama",4.95482051498986,0.0687770984793111,736.958279361257,5.43626020434504,0.0687770984793215,736.958279361268,5.43626020434511,2022-04-16,816,5.04710497387765,0.151441793400126,0.151441793400183,0.077104643648496,0.0771046436485105
1003,2022-04-09,809,"Baldwin","Alabama",5.49950740764638,-0.0495686772488356,919.94722943763,5.15252666690453,0,808,5.49950740764638,2022-04-16,816,5.13915414489724,0.000178824344835438,0.12985447397395,0.00260208618583024,0.0701191777068879
1005,2022-04-09,809,"Barbour","Alabama",5.26712151077956,-0.00294334281659276,2598.50324137805,5.24651811106341,0,808,5.26712151077956,2022-04-16,816,5.22035582507832,0.000684465207965269,0.00218702935910645,0.00501159056235222,0.00895833296967468
1009,2022-04-09,809,"Blount","Alabama",3.57954279007647,0.0323914957912325,698.49127841619,3.8062832606151,0.032391495791237,698.491278416205,3.80628326061513,2022-04-16,816,3.94573406277046,0.0194465262217727,0.0194465262217641,0.0353421695271181,0.0353421695271102
1011,2022-04-09,809,"Bullock","Alabama",3.06472514504094,0.00668898815079293,350.825299140702,3.11154806209649,0.00668898815079455,350.825299140813,3.1115480620965,2022-04-16,816,3.04452243772342,0.00449243432259973,0.00449243432260122,0.022015152045714,0.0220151520457176
1015,2022-04-09,809,"Calhoun","Alabama",4.14086457785699,-0.191746697253567,830.59549362345,2.79863769708203,0,808,4.14086457785699,2022-04-16,816,3.11668488397165,0.101154013088406,1.04894404536707,0.102046629264725,0.328611884747298
1021,2022-04-09,809,"Chilton","Alabama",5.32995445149122,-0.070790562629999,884.291878655482,4.83442051308122,0,808,5.32995445149122,2022-04-16,816,4.74493212836325,0.00800817099943199,0.342251118558043,0.01885978182555,0.123294139368389
1025,2022-04-09,809,"Clarke","Alabama",3.96488649498521,0.0643578689827928,747.393135794392,4.41539157786476,0.0643578689828033,747.393135794402,4.41539157786484,2022-04-16,816,4.07024701064304,0.11912477228267,0.119124772282721,0.0847969585922488,0.0847969585922669
1031,2022-04-09,809,"Coffee","Alabama",5.4368363006836,0.0018674141747971,-2102.42499294476,5.44990819990718,0.00186741417479741,-2102.42499294428,5.44990819990718,2022-04-16,816,5.44488837268036,2.51986653870725e-05,2.51986653870903e-05,0.000921933909977261,0.000921933909977587
1033,2022-04-09,809,"Colbert","Alabama",4.12482757894718,-0.0183071474443582,1034.31241371622,3.99667754683667,0,808,4.12482757894718,2022-04-16,816,3.94849268520954,0.00232178089002576,0.0310939947494644,0.0122033559306376,0.0446587869842492
1039,2022-04-09,809,"Covington","Alabama",3.8255309740747,-0.0306772522470416,933.702530176692,3.61079020834541,0,808,3.8255309740747,2022-04-16,816,3.63381967693091,0.000530356423330426,0.0367532214525558,0.00633753753156738,0.0527575152836728
1043,2022-04-09,809,"Cullman","Alabama",3.3722098447889,-0.014598799421152,1039.9922718647,3.27001824884084,0,808,3.3722098447889,2022-04-16,816,3.70657903121334,0.190585316705688,0.111802752830139,0.117779974120663,0.0902096471189987
1045,2022-04-09,809,"Dale","Alabama",6.02344759296103,-0.00414222200828294,2263.15856053015,5.99445203890305,0,808,6.02344759296103,2022-04-16,816,5.97997016768225,0.000209724594056026,0.00189028650887255,0.00242172967669161,0.00727050872490201
1047,2022-04-09,809,"Dallas","Alabama",3.60704943586631,-6.28036983473606e-16,5743371060596792,3.6070494358663,0,808,3.60704943586631,2022-04-16,816,3.42936825862885,0.0315706007444853,0.0315706007444868,0.0518116352160118,0.051811635216013
