"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",406,"2021-03-02",6.05074372640729,679.107721947294,-0.0217568346683808,5.78966171038672,5.88939825022768,5.89844588372862,-31.8588246463671
1003,"Baldwin","Alabama",406,"2021-03-02",7.04365885575172,575.40538745244,-0.0404408885203752,6.56781816907246,6.75878153796659,6.76057263610909,-17.1397614127771
1005,"Barbour","Alabama",406,"2021-03-02",4.76339419120298,617.951658706456,-0.0218632197620294,4.48090315489168,4.60301653366966,4.61035165286877,-31.7038015491093
1007,"Bibb","Alabama",406,"2021-03-02",4.75112409861117,602.169602844992,-0.0236175049879284,4.46771403875603,4.58053319737594,4.58580156369567,-29.3488741047893
1009,"Blount","Alabama",406,"2021-03-02",5.47646355193151,474.37186469376,-0.0746398306052221,4.58078558466885,4.9663064721195,4.95398473769496,-9.28655886461042
1011,"Bullock","Alabama",406,"2021-03-02",4.00992722040952,457.435961636861,-0.0719884427819789,3.19887568175736,3.51366374121361,3.50600812093567,-9.62858972598116
1013,"Butler","Alabama",406,"2021-03-02",4.67015503607751,597.482686166115,-0.0236215283671018,4.35776300451202,4.49975098186956,4.5048043375078,-29.3438752051838
1015,"Calhoun","Alabama",406,"2021-03-02",6.83763932809795,688.545789822513,-0.023779306010074,6.55228765597706,6.66562585177864,6.67118418602743,-29.1491761898475
1017,"Chambers","Alabama",406,"2021-03-02",5.06259503302697,629.973119118566,-0.0221099972455958,4.79727506607982,4.90096882771836,4.9078250523078,-31.3499442293245
1019,"Cherokee","Alabama",406,"2021-03-02",3.76120011569356,504.474027070128,-0.0362964082245744,3.32017862848313,3.50351149732732,3.50712525812154,-19.0968532277707
1021,"Chilton","Alabama",406,"2021-03-02",5.59842195899838,10051.4405987324,-0.000580120866163741,5.59146050860442,5.58634601358155,5.59436111293523,-1194.8323547533
