fips,county,state,days_from_start,datetime,log_rolled_cases.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days
21073,Franklin,Kentucky,593,2021-09-05,6.65138728660259,,0.0109346676172912,,6.72004361171615,6.72792995992363,63.3898719942668
41013,Crook,Oregon,593,2021-09-05,5.78645907322908,,0.0058511924270749,,5.80209957121873,5.82741742021861,118.462550872978
21239,Woodford,Kentucky,593,2021-09-05,5.24551918098107,,-0.0112600335016946,,5.17556631624493,5.16669894646921,-61.5581810174569
39155,Trumbull,Ohio,593,2021-09-05,6.8587150835575,,0.0117967012356637,,6.92200284438816,6.94129199220715,58.7577125768371
26149,St. Joseph,Michigan,593,2021-09-05,5.76742773981656,,0.0034493897583164,,5.77425461707912,5.79157346812477,200.947770221901
24017,Charles,Maryland,593,2021-09-05,6.92881761671154,,0.0144099821847892,,7.02972698175002,7.02968749200506,48.1018763015275
19125,Marion,Iowa,593,2021-09-05,5.6927696748208,,0.0037587349329438,,5.69501252080349,5.71908081935141,184.409699786163
29115,Linn,Missouri,593,2021-09-05,3.91202300542815,,0.0059458556020539,,4.00429002916248,3.95364399464253,116.576524381202
5061,Howard,Arkansas,593,2021-09-05,5.5683445037611,,0.0084420482225266,,5.62104952731712,5.62743884131879,82.1065175522643
51053,Dinwiddie,Virginia,593,2021-09-05,5.48952787075924,,0.0131044096751781,,5.57048141615727,5.58125873848549,52.8941934616771
37077,Granville,North Carolina,593,2021-09-05,6.3513842212116,,-0.0031414289333416,,6.30789442176994,6.32939421867821,-220.6470989056
48241,Jasper,Texas,593,2021-09-05,6.21888465518945,,0.0144953040933312,,6.30128883338745,6.32035178384277,47.818740200065
21083,Graves,Kentucky,593,2021-09-05,7.03740414434243,,0.0103631759703149,,7.09037673087445,7.10994637613463,66.8855940056843
22053,Jefferson Davis,Louisiana,593,2021-09-05,6.20686390368876,,0.0296723228644052,,6.4656077772894,6.4145701637396,23.3600579141528
12063,Jackson,Florida,593,2021-09-05,7.07894366278376,,0.0135560168215033,,7.18715100756411,7.17383578053428,51.1320684893543
42033,Clearfield,Pennsylvania,593,2021-09-05,6.03787091992214,,0.0062955568830451,,6.06756636498834,6.08193981810346,110.101011465195
32013,Humboldt,Nevada,593,2021-09-05,4.93344565540513,,0.0235624976394058,,5.078849109337,5.09838313888097,29.417389920529
17007,Boone,Illinois,593,2021-09-05,5.52431398684465,,0.0062353040845936,,5.5569546130869,5.56796111543681,111.164936169286
5091,Miller,Arkansas,593,2021-09-05,6.23776643356534,,-0.0053561623721669,,6.19575430500108,6.20027329696017,-129.411159034659
47057,Grainger,Tennessee,593,2021-09-05,6.30130990368992,,0.0146591916378494,,6.38311778142268,6.40392424515487,47.2841339197906
12067,Lafayette,Florida,593,2021-09-05,5.48538952610059,,-0.0033118811478493,,5.45830188430787,5.46220635806564,-209.291079485161
22057,Lafourche,Louisiana,593,2021-09-05,7.77221121650064,,-0.0044739449847707,,7.80035240331911,7.74089360160724,-154.929750571232
42037,Columbia,Pennsylvania,593,2021-09-05,5.79257797343933,,-0.0028769769804463,,5.74127922953365,5.77243913457621,-240.928997788649
21087,Green,Kentucky,593,2021-09-05,5.88093194910298,,0.0033531006761225,,5.87902728518345,5.90440365383584,206.718272879739
27033,Cottonwood,Minnesota,593,2021-09-05,3.72051653905712,,0.0139443151716796,,3.7824154699847,3.81812674525888,49.7082267595115
17003,Alexander,Illinois,593,2021-09-05,4.52798054729696,,0.0136800422337086,,4.61557914325158,4.62374084293292,50.6684971229096
47053,Gibson,Tennessee,593,2021-09-05,7.38345692934251,,0.0065227052154504,,7.41410148592173,7.42911586585066,106.266826058316
5095,Monroe,Arkansas,593,2021-09-05,4.42570169817654,,0.0105012110480986,,4.54001673605666,4.49921017551323,66.0064041552091
32017,Lincoln,Nevada,593,2021-09-05,3.23587340123677,,0.0188997301490348,,3.43103436585017,3.36817151228001,36.6749776369344
6045,Mendocino,California,593,2021-09-05,6.91146268377046,,0.0074768739820723,,6.99226288342909,6.96380080164497,92.7054785491826
12097,Osceola,Florida,593,2021-09-05,9.03583391189185,,-0.0096943879244944,,8.96701736941277,8.96797319642039,-71.4998394904949
39151,Stark,Ohio,593,2021-09-05,7.85310538188411,,0.0054001555204703,,7.85419096280173,7.8909064705274,128.356892302904
54033,Harrison,West Virginia,593,2021-09-05,6.64397572775437,,0.0133674295092685,,6.69665161390344,6.73754773431925,51.8534382455013
37083,Halifax,North Carolina,593,2021-09-05,6.42625727031067,,0.0096358938310446,,6.48255170831434,6.49370852712798,71.9338748136456
21077,Gallatin,Kentucky,593,2021-09-05,4.98848706087325,,0.0219950962823485,,5.14279344169666,5.14245273484969,31.5137143144133
51057,Essex,Virginia,593,2021-09-05,4.28260085453587,,0.0026592173190433,,4.28193951622196,4.30121537576917,260.658343188477
24013,Carroll,Maryland,593,2021-09-05,6.19177803592229,,0.0099192193449591,,6.22965187735439,6.261212571337,69.8792068664351
19121,Madison,Iowa,593,2021-09-05,4.75112409861117,,0.0021240436587745,,4.76564425873598,4.76599240422259,326.333772705898
48007,Aransas,Texas,593,2021-09-05,6.00388706710654,,0.0140628360689255,,6.09643896923859,6.10232691958902,49.289288246173
28067,Jones,Mississippi,593,2021-09-05,7.74364133291752,,0.0103075494776606,,7.8343657288999,7.81579417926114,67.2465538062361
2070,Dillingham Census Area,Alaska,593,2021-09-05,4.65938777189289,,0.0002289625440619,,4.63239112034542,4.66099050970132,3027.3387439839
9011,New London,Connecticut,593,2021-09-05,7.14755927118945,,0.0026337249248684,,7.15993679934447,7.16599534566353,263.181311766856
29119,McDonald,Missouri,593,2021-09-05,5.35591219308262,,0.004343859366581,,5.42251712153502,5.38631920864869,159.569434013584
36105,Sullivan,New York,593,2021-09-05,6.08319690556442,,0.0068156232545568,,6.12328120744608,6.13090626834632,101.699749923312
13111,Fannin,Georgia,593,2021-09-05,6.13339804299665,,0.0113796806978603,,6.20187107150288,6.21305580788167,60.9109516306796
21235,Whitley,Kentucky,593,2021-09-05,7.22600119630109,,-0.0039743203914151,,7.16905667814668,7.19818095356118,-174.406467595616
28097,Montgomery,Mississippi,593,2021-09-05,5.27592567623314,,0.0167260457637016,,5.4162866686279,5.39300799657905,41.4411864198168
13115,Floyd,Georgia,593,2021-09-05,7.76623528346578,,0.0018850041005196,,7.73357503366926,7.77943031216942,367.716537257859
5069,Jefferson,Arkansas,593,2021-09-05,6.77111702423951,,-0.0132482222361904,,6.67992465601727,6.67837946858618,-52.3200145802552
36101,Steuben,New York,593,2021-09-05,6.13215773276013,,-0.0047546171683355,,6.01707287492166,6.09887541258178,-145.784014994123
26141,Presque Isle,Michigan,593,2021-09-05,3.69244452027843,,0.0207767696662603,,3.82242282915447,3.83788190794225,33.3616433976046
35006,Cibola,New Mexico,593,2021-09-05,4.86972984101902,,0.0042541741640223,,4.88382901943038,4.89950906016718,162.933428166129
46121,Todd,South Dakota,593,2021-09-05,4.25053397873921,,0.0165093485860599,,4.37237326353366,4.36609941884163,41.9851320569499
28093,Marshall,Mississippi,593,2021-09-05,6.49072353450251,,0.0108405455849779,,6.56895759020723,6.56660735359736,63.9402486827287
21231,Wayne,Kentucky,593,2021-09-05,5.55406639189681,,0.0077460784285772,,5.5782734181415,5.60828894089685,89.4836254178313
55141,Wood,Wisconsin,593,2021-09-05,6.28360096990914,,0.004798569742711,,6.27810730003398,6.31719095810812,144.448704035785
5099,Nevada,Arkansas,593,2021-09-05,4.69396568477122,,0.0038457894694922,,4.715539552343,4.72088621105767,180.235342069168
6049,Modoc,California,593,2021-09-05,3.73766961828337,,0.0432296420919579,,4.02394449386769,4.04027711292708,16.0340716928788
9015,Windham,Connecticut,593,2021-09-05,5.89361543264937,,0.004277005647377,,5.9023015711265,5.92355447218101,162.063658013881
48249,Jim Wells,Texas,593,2021-09-05,7.00280568478838,,0.0039466315386953,,7.03619573954463,7.03043210555925,175.630071812855
18053,Grant,Indiana,593,2021-09-05,6.48637853527048,,0.018396911991809,,6.6016997776852,6.61515691921314,37.6773656833581
28063,Jefferson,Mississippi,593,2021-09-05,4.42227703729518,,0.0099702171575053,,4.53908004623557,4.49206855739772,69.5217736594794
48473,Waller,Texas,593,2021-09-05,6.42324696353352,,0.0102652450469169,,6.48285390154122,6.49510367886194,67.5236857368668
27137,St. Louis,Minnesota,593,2021-09-05,6.59069343588075,,-0.0031968662892976,,6.53989122672498,6.56831537185567,-216.820823216925
8093,Park,Colorado,593,2021-09-05,4.68477323658706,,0.0191211957681575,,4.81506004238604,4.81862160696416,36.2502005086022
17107,Logan,Illinois,593,2021-09-05,5.80427401320253,,0.0187797347979118,,5.94672975114376,5.93573215678791,36.9093167725147
55049,Iowa,Wisconsin,593,2021-09-05,4.60230895370706,,6.66713997865354e-05,,4.60998011395364,4.60277565350557,10396.4695923473
