fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mae,block.mae.0,block.mae.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2023-01-06,244,1081,5.65748919068536,1010.22382642822,0.0860112238744189,6.68962387717838,6.26835855528618,6.25956775780629,8.05879918151122,5.08781438233443,5.28472113960193,5.28552865037148,5.56232862562335,0.324529387269669,26.0000000000009,0.138956019908538,0.138354643550594,0.56967480835093,0.37276805108343,0.37196054031388,0.100693927845034,0.065889308581829,0.0657465755173313
1003,Baldwin,Alabama,2023-01-06,686,1081,6.63575906154529,997.756400804068,0.0848089700593715,7.65346670225775,7.2330154788316,7.22942185196089,8.17304089502207,6.04727885253196,6.26050953773414,6.25889335582324,6.55515366043104,0.346308956400372,59.0000000000009,0.140812205120495,0.142027760149379,0.58848020901333,0.37524952381115,0.37686570572205,0.0886831790538653,0.0565496004798831,0.0567931569284989
1005,Barbour,Alabama,2023-01-06,93,1081,4.28653786749521,1044.13755205488,0.134532596957959,5.90092903099071,5.20339516070876,5.22826604620092,5.15226195162614,3.38437246475583,3.54400288251965,3.55027579443246,3.79388276312392,0.813902413899907,28.2857142857144,0.551358203912655,0.542081840230658,0.90216540273938,0.74253498497556,0.73626207306275,0.210464815808696,0.173224874695777,0.171761476469349
1007,Bibb,Alabama,2023-01-06,116,1081,4.43590586835078,1046.69650738016,0.146666286717748,6.05782989102526,5.42182553579134,5.46256987537501,4.726015746849,3.40547549161546,3.59760449610901,3.5991861588613,3.92055790787798,1.06178676129889,33.9999999999997,0.702749190702434,0.700099872248159,1.03043037673532,0.83830137224177,0.83671970948948,0.232293111557487,0.188980874960144,0.188624315826738
1009,Blount,Alabama,2023-01-06,221,1081,5.48598176775249,1015.00945636808,0.0899480713085658,6.56535862345528,6.12419059324721,6.11561826691245,7.70608163661578,4.87665555242744,5.07858954629549,5.08081713435237,5.36664334904728,0.371278436682349,27.1428571428589,0.165968422103669,0.164158380158254,0.60932621532505,0.407392221457,0.40516463340012,0.111069675606064,0.0742605861090751,0.0738545351684807
1011,Bullock,Alabama,2023-01-06,40,1081,3.7744016275521,1036.72689317084,0.0941176150551008,4.8257025312262,4.44538544071924,4.43322493293781,7.36469129773577,3.16965678956452,3.28050376773828,3.29764529251052,3.47903986842609,0.365716319072625,11.1428571428572,0.243935095928672,0.22729660300228,0.60474483798758,0.49389785981382,0.47675633504158,0.160222704858197,0.130854611816745,0.126313090679431
1013,Butler,Alabama,2023-01-06,94,1081,4.50928841428481,1034.8382670478,0.10955049972073,5.82389441093357,5.27261526743168,5.27614191232992,6.32719323350363,3.81379178097808,4.00731462647261,4.0072512933043,4.32885187218663,0.483715566940996,14.9999999999998,0.251977683650528,0.252041270842399,0.69549663330673,0.5019737878122,0.50203712098051,0.154236449170892,0.111319955987294,0.111334001034426
1015,Calhoun,Alabama,2023-01-06,439,1081,6.15758412932566,1004.86420662668,0.0865609819941278,7.1963159132552,6.76553239005343,6.76351100328456,8.0076168799352,5.5380392883026,5.74785007279529,5.74885176229636,6.04398922588763,0.383835810038289,50.714285714286,0.167881997080832,0.167062147857374,0.61954484102306,0.40973405653037,0.4087323670293,0.100614921048738,0.0665413655623478,0.0663786898310818
1017,Chambers,Alabama,2023-01-06,147,1081,5.02950377840064,1020.43298268219,0.0905123942434174,6.11565250932165,5.66879812503919,5.66309053810456,7.65803607731165,4.39336557203189,4.62897198223255,4.62772452435246,4.95582705760126,0.404671817602051,10.8571428571432,0.160425719741636,0.161426568983512,0.63613820636875,0.40053179616809,0.40177925404818,0.126481305989005,0.0796364440341383,0.0798844720573894
1019,Cherokee,Alabama,2023-01-06,81,1081,4.95280438527468,937.041547421042,0.0356423398026861,5.38051246290692,5.22371522140896,5.20230076389348,19.4472973546958,4.56827628623387,4.82044887867216,4.81580032975152,5.16233399067623,0.147861858951939,-32.9999999999997,0.0175179801280098,0.0187701112297932,0.38452809904081,0.13235550660252,0.13700405552316,0.0776384587657168,0.0267233462714639,0.0276619153242739
1021,Chilton,Alabama,2023-01-06,101,1081,4.56583518058941,1037.11784227806,0.114820155099717,5.84229724144194,5.36456820513503,5.36957626628743,6.03680756186029,3.80803776049172,4.03516762169581,4.03588687929014,4.35487564560793,0.574256929906715,18.285714285714,0.281608058062093,0.280845202049982,0.75779742009769,0.5306675588936,0.52994830129927,0.165971260486863,0.116225737001986,0.116068206656303
1023,Choctaw,Alabama,2023-01-06,14,,,,,,,,,,,,,,,,,,,,,,
1025,Clarke,Alabama,2023-01-06,121,1081,4.64301632847821,1029.96851546043,0.100691782412659,5.8432936143418,5.34425934588121,5.34785880536682,6.88385053826205,3.93256345165936,4.13248637558538,4.13307088263511,4.42911467077278,0.50474329018018,20.0000000000007,0.260640832800756,0.260044357736118,0.71045287681885,0.51052995289283,0.5099454458431,0.153015373316963,0.109956527561935,0.109830638052104
1027,Clay,Alabama,2023-01-06,50,1081,4.17438726989564,1031.84676194716,0.0932609877263041,5.2369064448378,4.83326397455392,4.82721418397977,7.43233797388192,3.63407152721252,3.84796840755746,3.84182008359259,4.20469261939097,0.291941101791212,-2.00000000000006,0.106549273690152,0.110600933405528,0.54031574268312,0.32641886233818,0.33256718630305,0.129435940594134,0.0781956347682952,0.0796685033756738
1029,Cleburne,Alabama,2023-01-06,44,1081,3.65989191724069,1049.12785472861,0.132224886450803,5.13986499460855,4.57147445669527,4.58546612239631,5.24218397281699,2.84117559792884,3.01970163893513,3.0221240892736,3.32194801000801,0.670296411507543,11.1428571428575,0.40984359243695,0.40674780238986,0.81871631931185,0.64019027830556,0.63776782796709,0.223699589448288,0.174920542131261,0.1742586509079
1031,Coffee,Alabama,2023-01-06,165,1081,4.98653774251719,1030.84450799514,0.107685845239106,6.15483746660057,5.72902121236843,5.74033865919093,6.43675293647812,4.25162947031619,4.4070934137181,4.41316491834384,4.66074003714291,0.54009016854946,40.7142857142842,0.335755730177428,0.328756395500523,0.734908272201,0.57944432879909,0.57337282417335,0.147378463805635,0.116201733290519,0.114984154092437
1033,Colbert,Alabama,2023-01-06,259,1081,5.63274670153945,1015.1582130577,0.0925802311967137,6.74370947590001,6.27685062407051,6.28080831991645,7.48698908611658,4.98585641129467,5.24617319434812,5.24043015505241,5.59683339631324,0.418467047612975,9.85714285714204,0.149439076462205,0.153912272647518,0.646890290244779,0.38657350719133,0.39231654648704,0.114844555333543,0.0686296628757828,0.0696492434818378
1035,Conecuh,Alabama,2023-01-06,44,1081,3.67086094861126,1048.36467092766,0.128887229553244,5.10848775656463,4.56582661071263,4.57307155548397,5.37793529244574,2.93663199567163,3.15074688467953,3.14248153175784,3.49650756146648,0.539092155334826,6.28571428571438,0.27051863949958,0.27918480815436,0.73422895293963,0.52011406393173,0.52837941685342,0.200015463189201,0.141687214855822,0.143938826408915
1037,Coosa,Alabama,2023-01-06,29,1081,3.92338676407846,983.037580817225,0.0419711362451801,4.40539199614396,4.24493086310855,4.21718471779472,16.5148538393345,3.69294636056747,3.96025547572943,3.93811185165097,4.33635659784069,0.0531027795703078,-25.8571428571427,0.00135930189880239,0.000216828204018089,0.23044040351099,0.0368687116509703,0.01472508757251,0.0587350718570099,0.00939716471201129,0.00375315727404935
1039,Covington,Alabama,2023-01-06,101,1081,4.63611498983751,1032.78499656664,0.105592438783722,5.83028686998048,5.36962886499706,5.37526206132356,6.56436377968004,4.03513507670677,4.31168718268132,4.29421862978832,4.69265764011121,0.361176855986631,-6.00000000000061,0.105253402056174,0.116893121014885,0.60097991313074,0.32442780715619,0.34189636004919,0.129630070532785,0.0699783779883253,0.0737463071555895
1041,Crenshaw,Alabama,2023-01-06,66,1081,4.60087526170521,1006.34146781361,0.0655852461752214,5.35559493575138,5.07855886100231,5.05997198493176,10.5686449465798,4.15915391895036,4.28795288293462,4.29725014698846,4.49503639157761,0.195117744645147,9.99999999999966,0.0979204151354443,0.0921882102867597,0.44172134275485,0.31292237877059,0.30362511471675,0.0960081109851989,0.0680136628295834,0.0659929029686883
1043,Cullman,Alabama,2023-01-06,399,1081,5.89518961636681,1021.06216395121,0.107306549372116,7.1828682088322,6.63963673070145,6.64633546197162,6.45950489150725,5.15843610203536,5.3884659639395,5.38685253603671,5.70663554363861,0.542805740879743,62.4285714285721,0.256768859929274,0.258406587238531,0.736753514331451,0.50672365242731,0.5083370803301,0.124975371832995,0.0859554459487603,0.0862291314462225
1045,Dale,Alabama,2023-01-06,141,1081,5.02950377840064,1018.3861477335,0.0866922320994094,6.0349802380213,5.64229774717345,5.63634940309651,7.99549352663014,4.39698431299361,4.63878511183957,4.63866662606106,4.95482051498986,0.400080874118795,11.0000000000001,0.152661076399261,0.152753679648912,0.63251946540703,0.39071866656107,0.39083715233958,0.125761803405617,0.0776853311531494,0.0777088892979945
1047,Dallas,Alabama,2023-01-06,85,1081,4.76339419120298,1003.35338673746,0.0654080387400231,5.5365689594883,5.24303787864728,5.22125046238314,10.597278162016,4.31084225579377,4.51236804511863,4.51082576939269,4.83967749595261,0.204803254242621,-9.28571428571415,0.0630141260179612,0.0637908076957405,0.452551935409209,0.25102614608435,0.25256842181029,0.0950061903852049,0.0526990074741124,0.0530227841056557
