fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mae,block.mae.0,block.mae.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2023-02-22,46,1128,5.40074501412123,1365.75031644543,-0.0222876078200868,5.14287255729665,5.24538970891041,5.24473175938062,-31.1001156407303,5.42626229039598,5.46522819181066,5.46425837625795,5.51745289646471,0.000651131388481895,-27.428571428571,0.00415808020492665,0.00403394716991015,0.0255172762747495,0.0644831776894304,0.0635133621367201,0.00472476967678163,0.0119396819366268,0.0117601112384778
1003,Baldwin,Alabama,2023-02-22,120,1128,6.31922548088207,1405.26092307924,-0.0223878863993794,6.05057084408951,6.16527935097396,6.16251027608641,-30.960813727336,6.23230121525536,6.30625493799174,6.30455095955365,6.40570060157125,0.00755582795474279,-50.1428571428611,0.000168234982869872,0.000215341576218249,0.0869242656267097,0.0129705428903293,0.0146745213284198,0.013755525244302,0.00205255263157959,0.00232220251877632
1005,Barbour,Alabama,2023-02-22,20,1128,4.90421601709019,1327.76632874184,-0.0239503049511293,4.61681235767664,4.73461551267464,4.73656388243228,-28.9410586618548,4.64099829433788,4.7568801666021,4.75199439841825,4.90738894413076,0.0692835695709117,-0.428571428570507,0.0217078528390487,0.0231714211911053,0.26321772275231,0.14733585048809,0.152221618671939,0.0536717228268595,0.0300426918338537,0.031038930206475
1007,Bibb,Alabama,2023-02-22,18,1128,4.88712158373089,1422.14948190155,-0.0163367208683289,4.69108093331094,4.7692759592621,4.77276453765259,-42.4287827494017,4.90300138963261,4.88340788281003,4.88269244363856,4.85425991924688,0.000252168235476315,4.28571428571541,1.37915745295988e-05,1.96172819574828e-05,0.0158798059017204,0.00371370092086032,0.00442914009232975,0.00324931672553102,0.000759895340689526,0.000906288091353048
1009,Blount,Alabama,2023-02-22,62,1128,5.72963585348254,1344.99103873246,-0.0258102123680221,5.41991330506628,5.55196931991082,5.54896436690639,-26.8555396087608,5.86386523240498,5.88080438756121,5.88164177569549,5.9065289363022,0.0180175261659041,-59.5714285714283,0.0228519256954941,0.0231058003878095,0.13422937892244,0.15116853407867,0.15200592221295,0.0234272093995039,0.0263836198223293,0.0265297701459613
1011,Bullock,Alabama,2023-02-22,3,1128,3.85922481986117,1251.10236268111,-0.0303443116533831,3.52304627688987,3.64906580488357,3.64681463828749,-22.842738648272,3.74168121770522,3.80973449836409,3.81261175383113,3.87417278129705,0.0138164984077962,-0.714285714286042,0.00244929192188431,0.00217277792472086,0.11754360215595,0.0494903214970797,0.0466130660300399,0.0304578270618032,0.012823902158377,0.0120783494628636
1013,Butler,Alabama,2023-02-22,15,1128,4.55537952148508,1203.92474494615,-0.0570929937701991,3.93512003382317,4.16822886312268,4.15572856509369,-12.140669717722,4.83813555987068,4.86369270956298,4.86478537889167,4.90209512552105,0.0799509772435187,-39.428571428571,0.0950570219427585,0.0957319845975072,0.2827560383856,0.3083131880779,0.30940585740659,0.062070797186492,0.0676811200085011,0.0679209835201002
1015,Calhoun,Alabama,2023-02-22,127,1128,6.27878941291192,1428.43939401431,-0.020556580244583,6.03211044997692,6.13607099514839,6.13489335119984,-33.7189927659589,6.29409325445891,6.35319226232255,6.35021997929443,6.42879739406417,0.000234207566095369,-86.2857142857155,0.00553578400042087,0.00510232581372606,0.0153038415469897,0.0744028494106299,0.0714305663825092,0.00243738729563351,0.0118498717694888,0.0113764870399407
1017,Chambers,Alabama,2023-02-22,36,1128,4.82945594188108,1321.77800118088,-0.0243620612078455,4.55029709704762,4.65824922334072,4.65892151342616,-28.4519103144165,4.78630490907022,4.87886660582857,4.87679589094362,5.01917019654609,0.00186201163264389,-26.1428571428565,0.00244141371173177,0.00224107077724385,0.0431510328108597,0.0494106639474898,0.0473399490625397,0.00893496769204449,0.0102311035740072,0.00980233583911746
1019,Cherokee,Alabama,2023-02-22,7,1128,4.06044301054642,1194.59268485135,-0.0568521689905796,3.38797338977125,3.68377191209522,3.66247782761236,-12.1920973793418,4.06452980795204,4.1674908600336,4.16599634447265,4.33635659784069,1.67019130345807e-05,-18.4285714285712,0.0114592420798299,0.0111415063029423,0.00408679740561979,0.10704784948718,0.10555333392623,0.00100649052209449,0.0263635887042715,0.0259955215852237
1021,Chilton,Alabama,2023-02-22,26,1128,4.65123555283134,1390.88337394081,-0.0173629123913417,4.44288060413524,4.52722758664705,4.52969516609195,-39.9211356330746,4.64909576984127,4.69653427990102,4.69468261820274,4.7585042059088,4.57867124459198e-06,-11.8571428571434,0.00205197467413343,0.00188764748938673,0.00213978299006978,0.0452987270696807,0.0434470653714003,0.000460046145968083,0.00973907396328404,0.00934097292599014
1023,Choctaw,Alabama,2023-02-22,6,,,,,,,,,,,,,,,,,,,,,,
