fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mae,block.mae.0,block.mae.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2023-01-25,82,1100,6.08612516534351,877.109432142668,0.0279320267287959,6.42130948608906,6.28257940941217,6.28164935244508,24.8154989714857,5.76836865292395,5.82611900592679,5.82155405711275,5.90575102883395,0.100969201185042,72.5714285714287,0.0676032029346326,0.0699978713104523,0.317756512419559,0.26000615941672,0.26457110823076,0.0522099864506524,0.0427211324698486,0.0434711907893907
1003,Baldwin,Alabama,2023-01-25,219,1100,7.16956994189691,825.890657982372,0.0266418470951011,7.48927210703812,7.35833091175798,7.35606287156262,26.0172343939096,6.90937926805967,6.93127248204497,6.93185671059187,6.96332513013695,0.067699186751877,242.142857142855,0.0567856793718869,0.0565075803374836,0.26019067383724,0.23829745985194,0.23771323130504,0.0362909736491669,0.0332373436319238,0.0331558563807171
1005,Barbour,Alabama,2023-01-25,41,1100,5.46745718663993,916.723946355111,0.0306242178022739,5.82705530937823,5.68741145293998,5.68182671125585,22.6339554216623,5.5682402684011,5.38337944267303,5.39049997177676,5.14166355650266,0.0101572295692787,65.8571428571434,0.00706906703056348,0.00592241291949613,0.10078308176117,0.0840777439668994,0.0769572148631701,0.0184332640056953,0.015377851366143,0.0140755038834542
1007,Bibb,Alabama,2023-01-25,30,1100,5.30472536284337,882.691464626612,0.0249859260416164,5.60455647534277,5.48309113707092,5.47962684513469,27.7415045336099,5.24211516951695,5.19760930799596,5.19577598219299,5.12311327752295,0.00392003630837169,33.4285714285713,0.0114738492060733,0.0118699675441013,0.06261019332642,0.10711605484741,0.10894938065038,0.0118027209787276,0.0201925731344544,0.0205381755318586
1009,Blount,Alabama,2023-01-25,125,1100,6.03274358002742,938.868413544499,0.0384640482703311,6.46702145719173,6.29667380305251,6.30199191791974,18.0206507564779,5.78230601264381,5.79856992203646,5.79733928129022,5.8183858573952,0.0627189751570203,80.4285714285738,0.054837302096867,0.055415183863953,0.25043756738361,0.23417365799096,0.2354042987372,0.0415130469348528,0.0388171078191086,0.0390211013636569
1011,Bullock,Alabama,2023-01-25,14,1100,4.27666611901606,962.58582546403,0.0320985809740576,4.63549007514453,4.50528388984182,4.50135618583446,21.594324718596,4.14582840513568,4.07285020769063,4.07015280443893,4.01509519056796,0.017118507373444,16.5714285714289,0.0415409257094155,0.0426477490976326,0.130837713880379,0.20381591132543,0.20651331457713,0.0305933898600626,0.0476576626871031,0.0482883883918071
1013,Butler,Alabama,2023-01-25,63,1100,5.14166355650266,988.895936940063,0.0484586867667658,5.72316779770385,5.47526582936651,5.48087436387002,14.3038787637003,4.89417457844978,4.90624422477162,4.90536147718177,4.92102313540657,0.061250794257659,33.8571428571427,0.0554222617526896,0.0558386726913764,0.24748897805288,0.23541933173104,0.236302079320891,0.0481340280889987,0.0457866076113256,0.0459582928217929
1015,Calhoun,Alabama,2023-01-25,209,1100,6.85525825288138,873.258260388018,0.0309155067732271,7.2262443341601,7.07061017654151,7.07166680029397,22.4206960488907,6.70416525732017,6.67697618315838,6.67535003895404,6.63500873324147,0.0228290933076597,187.571428571429,0.0317844963847167,0.0323669654385255,0.15109299556121,0.178282069723,0.17990821392734,0.0220404527426378,0.0260066161107884,0.0262438273352753
1017,Chambers,Alabama,2023-01-25,57,1100,5.69084196338047,894.667578687021,0.0282026001116219,5.98832636902238,5.88858128102892,5.88826016416182,24.5774211532471,5.56945919146531,5.53807922730078,5.53541635798429,5.48775639111086,0.0147337773178077,54.4285714285715,0.0233364535345532,0.0241571188127692,0.12138277191516,0.152762736079691,0.15542560539618,0.021329492664923,0.0268436089180988,0.0273115307710732
1019,Cherokee,Alabama,2023-01-25,40,1100,5.18017712424381,936.001935235192,0.0323439673227175,5.53075581900088,5.40624621539519,5.40658489550283,21.4304934717485,4.75321842575235,4.83595127983623,4.83002426392128,4.93755243735778,0.182293730217522,38.2857142857139,0.118491431958112,0.122607025592049,0.42695869849146,0.34422584440758,0.35015286032253,0.0824216408534074,0.0664505935128288,0.0675947659557384
1021,Chilton,Alabama,2023-01-25,37,1100,5.30472536284337,904.919722926606,0.0277321931848293,5.60412928264321,5.49997220470916,5.49885071513718,24.9943153049693,5.08454246427205,5.09626344570956,5.09812394346406,5.11713801433286,0.0484805088232682,34.4285714285719,0.0434563708951033,0.0426841464895455,0.22018289857132,0.20846191713381,0.20660141937931,0.0415069364596286,0.0392974005014413,0.0389466758875845
1023,Choctaw,Alabama,2023-01-25,4,1100,3.35240721749272,976.729722624475,0.0279125996662677,3.63618210079668,3.55550530750534,3.54779541515659,24.8327704637849,,,,,,,,,,,,,,
