fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mae,block.mae.0,block.mae.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2023-01-03,0,1078,5.39037551096598,1185.96080458656,-0.0477189900576114,4.81774763027464,5.05446229622131,5.0563425805627,-14.5256045805476,5.95614288718,5.83867842203774,5.83789207953058,5.67234094882138,0.320092723988097,-71.4285714285717,0.200975500075414,0.200271079139834,0.56576737621402,0.448302911071759,0.4475165685646,0.104958805757232,0.0831672877260125,0.0830214087412257
1003,Baldwin,Alabama,2023-01-03,0,1078,6.35709923241819,1194.21140915213,-0.0524463767634227,5.72774271125712,5.99083880266546,5.98997459507423,-13.2163025043012,6.79682454901324,6.75566910496797,6.75096110866066,6.68675229216704,0.193358354054617,-225.142857142856,0.158857943304347,0.155127177557239,0.43972531659505,0.398569872549779,0.39386187624247,0.0691707491921251,0.0626968146914023,0.0619562259204578
1005,Barbour,Alabama,2023-01-03,0,1078,3.67086094861126,1165.00190890516,-0.0400848558597061,3.20686498696479,3.38238524222824,3.39026695759332,-17.2919963336255,4.19053148995158,4.07620172301505,4.07319553755688,3.8859723282282,0.270057471536941,-9.42857142857118,0.164301143394264,0.161873121462041,0.51967054134032,0.40534077440379,0.40233458894562,0.141566392357335,0.110421173691457,0.109602241702407
1007,Bibb,Alabama,2023-01-03,0,1078,3.72051653905712,1143.62255832085,-0.0530174518514518,3.1080186631846,3.35026201274049,3.34939437609696,-13.0739436988042,4.43827446299564,4.27609673049815,4.27728218221923,4.03297561584581,0.515176437376534,-15.1428571428572,0.308669349121651,0.309987981405718,0.71775792393852,0.55558019144103,0.55676564316211,0.192918890805528,0.149328778842582,0.149647404417455
1009,Blount,Alabama,2023-01-03,0,1078,5.19533497329518,1181.00749769622,-0.0481784033370041,4.62548794738506,4.85556364466029,4.85808614993615,-14.3870932316174,5.78397910347272,5.65197752317556,5.65184358884711,5.46685386837125,0.346501911992472,-56.2857142857139,0.208522418361255,0.20840011607314,0.588644130177539,0.45664254988038,0.45650861555193,0.113302440209007,0.0878947271403274,0.0878689474111783
1011,Bullock,Alabama,2023-01-03,0,1078,3.44316158076119,1195.47916508355,-0.0281122228291851,3.10581490681097,3.22735476982896,3.24637602095689,-24.6564344901373,4.08452661596891,3.84347852772278,3.84420016189652,3.51367536508885,0.411349108387,-2.28571428571434,0.160253658024648,0.160831943559039,0.64136503520772,0.40031694696159,0.40103858113533,0.186272128148552,0.116264351112181,0.116473935866429
1013,Butler,Alabama,2023-01-03,0,1078,4.12019794104844,1149.83810483854,-0.0536218058697044,3.47673627061199,3.74760821350144,3.74484529996051,-12.9265915110025,4.62975299746842,4.56187355602975,4.55942668061241,4.460969837014,0.259646355523169,-24.9999999999995,0.195077348869118,0.192921885658954,0.50955505641998,0.441675614981309,0.43922873956397,0.123672470039223,0.107197668971438,0.106603795703126
1015,Calhoun,Alabama,2023-01-03,0,1078,5.85997189117331,1190.14303218937,-0.0500240755395548,5.25968298469866,5.50905425250959,5.50980336239643,-13.856271666867,6.38722231647118,6.29265784017334,6.29116146641464,6.15667627633548,0.277993010976785,-121.142857142858,0.187217130462056,0.185924449796799,0.52725042529787,0.43268594900003,0.43118957524133,0.0899749068919684,0.0738375468407572,0.073582191732151
1017,Chambers,Alabama,2023-01-03,0,1078,4.7361984483945,1157.69798567156,-0.0558733161463896,4.06187753663281,4.34880401642562,4.34508523536977,-12.4056925267131,5.18220408954183,5.15096276063579,5.14425132957897,5.09111746563097,0.198921031935241,-48.5714285714292,0.17202943470899,0.166507153842947,0.44600564114733,0.41476431224129,0.40805288118447,0.0941695425153732,0.0875732545332615,0.0861562043125101
1019,Cherokee,Alabama,2023-01-03,0,1078,4.91055183553928,1154.46429641683,-0.0608562144055016,4.22733411627,4.49283533281114,4.48455833470077,-11.3899161709487,5.07584754084367,5.20511465803551,5.19000478369796,5.34982492369397,0.0273226701920756,-74.8571428571422,0.0867672563969451,0.0780939502345777,0.16529570530439,0.294562822496229,0.27945294815868,0.0336613298953674,0.0599856864078659,0.056908664752541
