fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2021-07-31,135,557,5.30968112519835,482.878718777093,0.0768321887657881,6.232725591841,5.84881723537379,5.84750644655887,9.02157275088056,5.4997747144345,5.22903479053085,5.21662090112316,4.81450454202811,0.0361355726686824,79.0000000000002,0.00650383129530237,0.00866020530492455,0.0358013192796111,0.0151885457461416,0.0175265184256641
1003,Baldwin,Alabama,2021-07-31,1539,557,7.76186660956784,459.782190431884,0.084168845973668,8.77189276125185,8.34876417950228,8.35104853138352,8.23519881425955,8.21508328579348,7.73583033657983,7.7468758762575,7.09138550290713,0.205405355609016,1147.71428571427,0.000677887511106198,0.000224722085181753,0.0583901655391722,0.00335438294648302,0.00193133096256277
1005,Barbour,Alabama,2021-07-31,75,557,4.7349445297349,492.164294436002,0.0792158843013794,5.69052894066563,5.28904704408459,5.28945571984456,8.75010342525301,5.26071814244806,4.85399817195538,4.84889774769237,4.20682254564879,0.276437891825448,46.7142857142856,0.0141737697259622,0.0129853358828627,0.111041134571137,0.0251436192066955,0.0240664314527567
1007,Bibb,Alabama,2021-07-31,102,557,5.02294022928664,497.36052219668,0.0913110832856729,6.08492290781272,5.65877701268336,5.66211781228635,7.59105199082336,5.6870730254393,5.07948884563486,5.104850345139,4.21318523943662,0.441072370925551,84.285714285715,0.00319774601089826,0.00670926707894709,0.132219928136987,0.0112580707248933,0.0163072049662819
1009,Blount,Alabama,2021-07-31,170,557,5.56616109678015,482.873010928639,0.0801739765383542,6.50427331843459,6.12796547116863,6.12737893254863,8.64553824679449,5.88929625950737,5.54040482671077,5.53761729224009,5.04526673806589,0.104416333390747,106.142857142857,0.000663385447886867,0.000814748777621169,0.058053505299037,0.00462729511804459,0.0051280952965181
1011,Bullock,Alabama,2021-07-31,9,,,,,,,,,,,,,,,,,,,
1013,Butler,Alabama,2021-07-31,45,557,4.72865124275911,466.723203089116,0.0554604595116215,5.39501585649628,5.12581490321719,5.11687445934046,12.4980425092709,5.35719621741314,4.90305707463349,4.9085792218418,4.21950770517611,0.395068785162835,45.1428571428566,0.0304173941917946,0.0323740776567808,0.13292267549156,0.0368827860040312,0.0380505919860785
1015,Calhoun,Alabama,2021-07-31,275,557,6.11746767331171,475.440687301408,0.0799049450377866,7.07632701376515,6.67983434980097,6.67680228857622,8.6746468598678,6.69807146768847,6.14274141629205,6.16312244945737,5.41419382393384,0.337100766044691,229.142857142855,0.000638762084236275,0.00208435858491037,0.0949091724521444,0.00413140605394614,0.00746301878223823
1017,Chambers,Alabama,2021-07-31,94,557,5.002987073258,485.959216830337,0.0755471039095205,5.89575515529889,5.53266517767414,5.53181680062464,9.17503312092675,5.56279624754566,5.04912318966752,5.05058430515259,4.30983989269805,0.313386311616632,74.4285714285718,0.00212854123735278,0.00226549648402741,0.111894987152766,0.0092217140947909,0.00951376271767868
1019,Cherokee,Alabama,2021-07-31,50,557,4.378448813326,479.92738603568,0.0608245215389533,5.11367651890892,4.81356302980248,4.80422046409867,11.3958509335094,4.98350014629722,4.50620226920414,4.50675596760817,3.81928095372953,0.36608711553025,34.1428571428574,0.0163209454888078,0.0164627258399885,0.138188513504993,0.0291777890583799,0.0293042490051868
