fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mae,block.mae.0,block.mae.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2023-03-01,27,1135,5.32718244694421,1374.50599891518,-0.0217875327009552,5.06573205453275,5.17484600579968,5.17466971803752,-31.8139364412547,5.14287255729665,5.24538970891041,5.24473175938062,5.40074501412123,0.0339701354218957,-15.7142857142864,0.0066900519950659,0.00679811587970869,0.18430988964756,0.0817927380338004,0.0824506875635898,0.0345980058845711,0.0153538458365958,0.0154773538140946
1003,Baldwin,Alabama,2023-03-01,126,1135,6.15697898558556,1411.70756121338,-0.0218559237780696,5.89470790024873,6.00546499017865,6.00398751913907,-31.7143849694175,6.05057084408951,6.16527935097396,6.16251027608641,6.31922548088207,0.0113226925766435,-83.1428571428534,6.88960655809443e-05,3.05951746047885e-05,0.10640814149605,0.00830036538839973,0.00553129050084955,0.0172825247162884,0.00134812306617128,0.000898377355810237
1005,Barbour,Alabama,2023-03-01,23,1135,4.74741351921463,1359.14914519182,-0.0207175702760779,4.49880267590169,4.60251981864554,4.60239052728208,-33.4569725756068,4.61681235767664,4.73461551267464,4.73656388243228,4.90421601709019,0.0170566633950723,-19.5714285714295,0.000163788971397626,0.000117714618308919,0.130601161537991,0.01279800653999,0.0108496367823498,0.0275099611629357,0.00269578508132722,0.0022853784989315
1007,Bibb,Alabama,2023-03-01,20,1135,4.63334106295479,1259.23979689536,-0.0358507299938434,4.20313230302866,4.38468698896842,4.38238595299789,-19.3342556951833,4.69108093331094,4.7692759592621,4.77276453765259,4.88712158373089,0.00333389262874496,-29.7142857142858,0.0184782960340791,0.0194389052968078,0.0577398703561496,0.13593489630731,0.139423474697799,0.0124618217333061,0.0293384178847005,0.0300913472164912
1009,Blount,Alabama,2023-03-01,57,1135,5.61729044330276,1416.49624257219,-0.0196068555485064,5.38200817672068,5.4794642008331,5.48004245446322,-35.3522867981117,5.41991330506628,5.55196931991082,5.54896436690639,5.72963585348254,0.0389577346984227,-32.7142857142865,0.00426684916118508,0.00466845271572259,0.19737713823648,0.0653211233919402,0.06832607639637,0.0351374279519059,0.0116285821520622,0.0121635292114603
1011,Bullock,Alabama,2023-03-01,5,1135,3.391627930646,1186.44418922894,-0.0607360939773814,2.69936645375754,2.97984715098068,2.96647527280433,-11.412442506067,3.52304627688987,3.64906580488357,3.64681463828749,3.85922481986117,0.0172707817294737,-17.7142857142856,0.0662742590919588,0.0651202557569033,0.13141834624387,0.25743787423757,0.25518670764149,0.0387478664910154,0.0759039256374257,0.0752401834339431
1013,Butler,Alabama,2023-03-01,20,1135,4.27468002104443,1248.8823882003,-0.0360400133564027,3.85204269830312,4.02343733197611,4.02239992754961,-19.2327115338542,3.93512003382317,4.16822886312268,4.15572856509369,4.55537952148508,0.115300984921702,-23.2857142857144,0.0113318490228814,0.0141494488728009,0.33955998722126,0.10645115792175,0.11895145595074,0.0794351824112196,0.0249027195948437,0.0278269847953852
1015,Calhoun,Alabama,2023-03-01,110,1135,6.06544496010597,1310.89162141618,-0.0335308231117641,5.6630750827648,5.83527032316127,5.83072919832362,-20.671940508277,6.03211044997692,6.13607099514839,6.13489335119984,6.27878941291192,0.00111118956554374,-102.428571428572,0.00498803682581307,0.00482307902552708,0.0333345101290501,0.0706260350424195,0.0694483910938697,0.00549580621838957,0.0116439989987454,0.0114498427651475
1017,Chambers,Alabama,2023-03-01,34,1135,4.71722254693549,1370.74861415258,-0.019551097380941,4.47228643105243,4.57978966934697,4.5803648652689,-35.4531086953537,4.55029709704762,4.65824922334072,4.65892151342616,4.82945594188108,0.0278641058202678,-13.2857142857145,0.00347785289581351,0.00339901050825609,0.16692544988787,0.0589733235947705,0.0583010335093306,0.0353863843028377,0.0125017047654625,0.0123591865614238
1019,Cherokee,Alabama,2023-03-01,18,1135,3.84098723231139,1462.15302115289,-0.0115322076568411,3.6920711219002,3.7548457980741,3.7602617787135,-60.1053329237232,3.38797338977125,3.68377191209522,3.66247782761236,4.06044301054642,0.205221541532983,-11.4285714285717,0.0247166569106728,0.031865607566002,0.45301384254014,0.15721532021617,0.17850940469903,0.117942032904788,0.0409309666258803,0.0464748758333176
