fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mae,block.mae.0,block.mae.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2023-02-21,56,1127,5.4236905714711,1450.9270743776,-0.0164890366101174,5.22582213214969,5.30802863618895,5.30826731520028,-42.0368513303344,5.72503285256925,5.64206228554761,5.64211163449448,5.52602192918981,0.0908071703774365,-24.4285714285706,0.0476862055087128,0.0477077607722632,0.30134228109815,0.218371714076509,0.21842106302338,0.0555603748272858,0.0402625686695985,0.0402716674458322
1003,Baldwin,Alabama,2023-02-21,177,1127,6.344382442169,1717.97382759252,-0.0106454044597857,6.21663758865157,6.26970357611785,6.2698646109505,-65.1123386789475,6.20863411910154,6.300165721219,6.29747595650465,6.421854528869,0.0184276072156273,-45.8571428571472,0.00195511841157015,0.00220021839737983,0.135748323067459,0.0442167209499997,0.0469064856643495,0.0213966172917297,0.00696942868010382,0.00739338873277527
1005,Barbour,Alabama,2023-02-21,44,1127,4.92621795228367,-707.970993642217,0.00269617945015971,4.9662843408484,4.94467373721167,4.94509120843479,257.084957946285,4.67445204259914,4.78348466108224,4.78279449698728,4.93447393313069,0.063386073279279,-1.14285714285722,0.0203727924171922,0.0205702875291556,0.25176590968453,0.14273329120143,0.14342345529639,0.0511073428181995,0.028974213602397,0.0291143137972413
1007,Bibb,Alabama,2023-02-21,37,1127,4.89996972620873,335.39122234024,0.00623394942242913,4.9784867282389,4.94236664717146,4.94360737216573,111.189092754919,4.97181506393192,4.93460433613463,4.9349638139528,4.85091356921954,0.00516175255255917,6.42857142857083,0.00119955620471922,0.00122458617703967,0.0718453377231896,0.0346346099258996,0.03499408774407,0.0146624044101551,0.0070683314104264,0.0071416946837233
1009,Blount,Alabama,2023-02-21,66,1127,5.758451018855,1366.21880870293,-0.023579064403101,5.47550224601779,5.59607140178362,5.59339756803329,-29.3967211213345,6.16950069338669,6.05682494619539,6.06106159481975,5.90924685682603,0.168961834932608,-51.5714285714277,0.0890270005165284,0.0915731606857178,0.411049674531689,0.29837392734039,0.30261057596475,0.0713819867852973,0.0518149631495378,0.0525506902765877
1011,Bullock,Alabama,2023-02-21,15,1127,3.89182029811063,-38.1525201155486,0.00334685015474645,3.92301884333516,3.91567538924526,3.91524824919385,207.104336469004,3.69417766801501,3.76366860428704,3.76287000259726,3.88008995832514,0.0390626092311142,0.571428571428584,0.0164228566298552,0.0166281787129854,0.19764263009562,0.12815169382359,0.12895029551337,0.0507841099938685,0.0329284715139093,0.0331336715562051
1013,Butler,Alabama,2023-02-21,25,1127,4.62497281328427,1227.04708877989,-0.0441526199053106,4.10827274419408,4.32360521565204,4.3159044739471,-15.6988913012742,4.79378711939722,4.831302219597,4.84068099464695,4.90633241999656,0.0284982699483969,-33.1428571428566,0.0425718239093638,0.0465300195067948,0.16881430611295,0.20632940631273,0.21570818136268,0.0365006050690863,0.0446120257658796,0.0466398809400788
1015,Calhoun,Alabama,2023-02-21,122,1127,6.30052363710505,1423.53274850746,-0.0208949895767266,6.04978376218433,6.15591814383753,6.15425871006796,-33.1728895108899,6.38021229673599,6.40522428868602,6.40637176562074,6.44299502205939,0.00635028247377582,-83.42857142857,0.0109622264414796,0.0112038263102741,0.0796886596309401,0.10470065158097,0.10584812851569,0.0126479423331797,0.0166177698254105,0.0167998938837924
1017,Chambers,Alabama,2023-02-21,30,1127,4.85314571300348,1294.39103014847,-0.0282997162926183,4.53902064908245,4.65640419224542,4.65504769895515,-24.4930787783461,4.88093646888704,4.94641656574689,4.94787131432814,5.04158009794568,0.00077232611257961,-26.5714285714293,0.00869945197148297,0.00897293954631839,0.0277907558835597,0.0932708527434105,0.0947256013246598,0.00572633865270054,0.0192186384376429,0.0195183921782634
1019,Cherokee,Alabama,2023-02-21,24,1127,4.13858926401986,1243.58307741955,-0.0342124236805544,3.74910267289655,3.9006878804512,3.89910229825598,-20.2601016236659,3.94956625766249,4.11461401419251,4.10659621351645,4.36218829245422,0.0357296969323783,-15.7142857142858,0.000574812604283846,0.0010235552805137,0.18902300635737,0.02397524982735,0.0319930505034094,0.0456732945210827,0.00579309718792016,0.00773042417655483
