fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2022-09-14,108,967,5.96394651821409,1422.29752931538,-0.012953525815763,5.80703361912953,5.87236005544238,5.87327183750375,-53.5103098892553,6.11169895614735,6.08150397220399,6.08079518856563,6.03752991395123,0.0218307829152218,-29.7142857142861,0.0138197549885874,0.0136536117629228,0.0247742727876615,0.0197113528149314,0.0195925080807952
1003,Baldwin,Alabama,2022-09-14,416,967,7.40506135266061,1799.03778325861,-0.00884674682644847,7.29890039074323,7.34086862798967,7.34313412487547,-78.3505162019211,7.51566172765706,7.49167399252091,7.48992471107753,7.45389288786619,0.0122324429493553,-82.2857142857217,0.0075017493835701,0.00720178960179871,0.0149357810461235,0.0116964108378631,0.0114601830255504
1005,Barbour,Alabama,2022-09-14,69,967,5.66047724071734,1322.29845463152,-0.0157105232286005,5.47195096197414,5.5500906638405,5.55050357811714,-44.1199297104308,5.9368043441747,5.85797894534791,5.85890580139334,5.74984784149945,0.0763566681051347,-26.8571428571432,0.0390069233319812,0.0393738936919492,0.0488169268608069,0.0348913521301504,0.0350550938088136
1007,Bibb,Alabama,2022-09-14,56,967,5.69613425381795,1265.362532653,-0.0187766571039723,5.47081436857028,5.56493297647473,5.56469765409014,-36.91536660236,5.93493388994629,5.89674041247888,5.89715655699225,5.81285039510235,0.0570252662150278,-36.8571428571415,0.0402428308926943,0.0404099663735005,0.0419231053004553,0.0352179477733464,0.0352910051302884
1009,Blount,Alabama,2022-09-14,76,967,5.79995808073695,1157.19853583464,-0.0297131228773672,5.44340060620854,5.59626998299627,5.59196622059538,-23.3279814922424,5.94318608524322,5.96741445836986,5.96774265038437,6.00212184158197,0.0205142612748483,-74.0000000000017,0.0280416384099359,0.02815166181177,0.0246946620152248,0.0288719979182389,0.0289285831572943
1011,Bullock,Alabama,2022-09-14,33,967,4.66209047624078,670.39991550725,0.0158652677262256,4.8166966221822,4.77131304095118,4.77314735032436,43.6895987209947,4.63526957047069,4.61961032649187,4.6182638134341,4.54481338544719,0.000719360986328041,11.7142857142868,0.00180456312268986,0.00192077637277042,0.00575297839172709,0.00911182439838958,0.00940064613289509
1013,Butler,Alabama,2022-09-14,55,967,5.37726056888815,1225.32116285537,-0.020420920637669,5.13220952123612,5.2347953364164,5.23431412442447,-33.9429937003598,5.48546399707871,5.49343877692847,5.49543247189091,5.50938833662798,0.0117079818721897,-30.5714285714307,0.01349737602346,0.0139645986592939,0.0201224074608929,0.0216054637025601,0.0219762277629769
1015,Calhoun,Alabama,2022-09-14,206,967,6.85224256905188,1269.94136563695,-0.0222517769084985,6.58522124614989,6.69883993238046,6.69648013069239,-31.1501945849194,7.15880875145832,7.0907053413986,7.092234837813,6.99903135870955,0.0939828241952588,-149.571428571431,0.0568644937952837,0.0575962890651097,0.0447395402770831,0.0348006904226853,0.0350239014954088
1017,Chambers,Alabama,2022-09-14,55,967,5.4510384535657,1181.47245159292,-0.0248370053462398,5.15299438941082,5.27836505922419,5.27717941614202,-27.9078403735531,5.42871614684649,5.51371040600029,5.5107358772421,5.62556349979596,0.000498285377266487,-44.4285714285723,0.00392777362196348,0.00356378239359956,0.0040950558153939,0.0114972501053619,0.0109515689872541
1019,Cherokee,Alabama,2022-09-14,43,967,5.32995445149122,1165.48525008527,-0.0261933208881609,5.01563460083329,5.15040331652341,5.14660120527409,-26.4627453509814,5.61826208361824,5.57659015825123,5.57571211553378,5.51285254332565,0.0831212907426889,-41.4285714285721,0.0608291718490097,0.0603968294356557,0.0540919504567918,0.0462735111537409,0.0461087737764441
1021,Chilton,Alabama,2022-09-14,61,967,5.62556349979596,1567.9823762172,-0.009244224919448,5.49090668394001,5.55776988419183,5.56085392535982,-74.9816438479014,5.7391060199065,5.71291616088992,5.71190103858186,5.67381406472736,0.0128919038730524,-13.7142857142857,0.00763048740019625,0.00745417060360675,0.0201833149896288,0.0155278064316807,0.0153473583204654
1023,Choctaw,Alabama,2022-09-14,3,967,3.19575340744735,-221.14398513052,0.00268852782362189,3.21317785725775,3.21726163003633,3.2145731022127,257.816629037583,3.6632611946989,3.49094012054248,3.52384834301094,3.20738144544247,0.218563531140841,-0.285714285714306,0.0871351955879067,0.107646286742476,0.146290319572867,0.0923684263019888,0.102665911205477
1025,Clarke,Alabama,2022-09-14,29,967,4.88496408559086,1242.39565734726,-0.0174255296279776,4.67693647912514,4.76162875350624,4.76298537819502,-39.7776822488689,4.81624281104092,4.91009339742964,4.9058796366803,5.03137119257543,0.00472261357576825,-20.8571428571431,0.000631482313490664,0.000437460277374988,0.0140679180738804,0.00514421629278791,0.00428161819063005
1027,Clay,Alabama,2022-09-14,27,967,5.07873888139833,1397.92249845194,-0.0116505546271049,4.93893222587307,4.99615401320894,4.9971849990086,-59.4947796688876,5.12438207901509,5.13347037159992,5.13366603230854,5.14666356691937,0.00208330148868264,-11.285714285714,0.00299553601968673,0.00301699190711296,0.00898711248651426,0.0107765907009026,0.0108151161524348
1029,Cleburne,Alabama,2022-09-14,158,967,5.5915198875312,847.610780907801,0.0488815286257383,6.17809823104006,5.91136963616608,5.93369058791137,14.1801453442062,5.48346611214455,5.26651077939493,5.29274808391225,4.92518114555524,0.0116756183753088,130.428571428572,0.105630920371534,0.0892645906377207,0.0193245803574096,0.0581253603087461,0.0534330217236991
1031,Coffee,Alabama,2022-09-14,63,967,5.8955827754047,1125.21473591226,-0.0360852926350705,5.45662799612895,5.64847686116988,5.64298572695921,-19.208578618711,5.97505384804139,6.0560204933161,6.05236656435742,6.16060436719987,0.0063156513860261,-110.285714285713,0.0257402613286181,0.024581156478371,0.0134797653877797,0.0272132075866558,0.0265934335799327
1033,Colbert,Alabama,2022-09-14,135,967,6.51555889358856,1181.01363869307,-0.029775956232667,6.16402904528986,6.31123869789041,6.30712719995989,-23.2787546819235,6.68555502537893,6.69883245495294,6.69978336792071,6.7197030474792,0.0288986848236888,-153.000000000004,0.033589198295183,0.033938656942957,0.0260907981290215,0.0281286017604299,0.0282745467182302
1035,Conecuh,Alabama,2022-09-14,8,967,4.21740465497933,1055.52887966023,-0.0454491981900862,3.70542220989359,3.90710236650886,3.89926026764873,-15.251032100961,4.59375689475135,4.58277464746458,4.57938279229777,4.53413441287134,0.141641008381417,-25.2857142857142,0.133495231408672,0.131028171896528,0.0892378774532996,0.0866338476802012,0.0858295959082482
