fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2022-07-18,250,909,6.49957219480692,465.771533392395,0.0148314696330002,6.67754983040292,6.60503029233448,6.60339248223792,46.7348953078585,6.77471984145989,6.60172354874953,6.60471818944313,6.36671587661965,0.0757062274586681,82.7142857142829,0.0104348991123085,0.0110556801880379,0.0423331933866063,0.0157166273226764,0.0161773715999678
1003,Baldwin,Alabama,2022-07-18,807,909,7.70429675774637,252.950120926699,0.011833650547194,7.8463005643127,7.78854144478803,7.78713231157673,58.5742478870396,7.82440877753087,7.73864870255586,7.73929874762821,7.62014470576448,0.0144268972967121,179.000000000002,0.00118005611219426,0.00122513929568842,0.0155902639217177,0.0044588034300406,0.00454317778538927
1005,Barbour,Alabama,2022-07-18,110,909,5.57215403217777,734.228356227115,0.0328214648120626,5.96601160992252,5.80159185273085,5.80190428586221,21.1187155883792,5.92031408512234,5.67439133576125,5.67929300041611,5.31320597904179,0.121215422466366,60.0000000000009,0.0104524662440206,0.0114787585151761,0.0624821300585077,0.018347896162433,0.0192275675833152
1007,Bibb,Alabama,2022-07-18,61,909,5.13747769856998,377.853471804315,0.00976434780666128,5.25464987224992,5.20801349737636,5.20582813321661,70.9875553682221,5.05705940917931,5.08453062430564,5.08464820139797,5.11542421785513,0.00646710126852161,3.71428571428444,0.00280339267315354,0.00279095577144744,0.0156532629646363,0.0103060445944277,0.010283158443046
1009,Blount,Alabama,2022-07-18,181,909,6.04093475210607,733.889136980508,0.0355117518357067,6.46707577413455,6.28868630043919,6.28951701495602,19.5188112309062,6.13820858309917,5.96539281439763,5.96661430121345,5.72638230657344,0.00946219819607428,113.428571428572,0.00570658435274584,0.00552352942088239,0.0161024468869139,0.0125050080506338,0.0123028064268878
1011,Bullock,Alabama,2022-07-18,48,909,4.90633241999656,574.773179681114,0.0149025903030754,5.08516350363346,5.01385710265798,5.01065055211809,46.5118591106208,5.23396945380455,5.05394113556866,5.052377613576,4.79814903725603,0.107346025922498,13.8571428571427,0.0217883329128452,0.021329198567656,0.0667784010053316,0.030085347452304,0.0297666731638909
1013,Butler,Alabama,2022-07-18,69,909,5.29974491853922,679.949275739762,0.023583337391095,5.56686387164152,5.4645923753619,5.46482828027689,29.3913948253004,5.71668981365758,5.45180010414802,5.45566836825659,5.09023834469522,0.17384304556526,37.8571428571429,0.0231207794705267,0.0243121221717651,0.0786726345375285,0.0286910385209089,0.029420934802339
1015,Calhoun,Alabama,2022-07-18,335,909,6.8001700683022,615.258098569997,0.0235510330666389,7.08278246510187,6.96638022013628,6.96502729976867,29.4317102183436,6.98823209720043,6.83591568212539,6.83704887670357,6.62539236800796,0.0353673267133187,143.999999999998,0.00127774890759663,0.00136004650910499,0.0276554890553176,0.00525657644796442,0.00542321854173539
1017,Chambers,Alabama,2022-07-18,162,909,5.89597577992931,708.740980239908,0.030195664134612,6.25832374954465,6.10722365336677,6.10734542887159,22.9551891115857,6.00198955673659,5.8858369867,5.8846238150161,5.72031177660741,0.0112389208729437,58.5714285714292,0.000102795128146707,0.000128867107390753,0.0179807008651842,0.00171961242850149,0.00192537509259345
1019,Cherokee,Alabama,2022-07-18,66,909,5.09199581439187,769.995698946414,0.0379987491025058,5.54798080362194,5.3575023112727,5.35798705810941,18.2413157520029,5.3010470459725,5.10597690084978,5.10652419518841,4.81102224019224,0.0437024174253781,39.8571428571431,0.000195470778543541,0.000211073848569258,0.0410548710566049,0.00274569873337165,0.0028531800351204
