fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mae,block.mae.0,block.mae.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2023-03-11,31,1145,4.80985877292894,1297.97830383332,-0.0306908610909341,4.4801998452387,4.59302002485486,4.5950227452924,-22.5848072006262,4.60181193935264,4.83488330320507,4.82504553403714,5.16233399067623,0.0432834849611246,-51.8571428571437,0.000626227115540983,0.000230637712957548,0.2080468335763,0.0250245302761307,0.0151867611082004,0.04325424994747,0.0052027578058996,0.00315742349727089
1003,Baldwin,Alabama,2023-03-11,93,1145,5.99217857784164,1331.38130826893,-0.0313101557933836,5.61645670832104,5.77123534393143,5.77300748728796,-22.1380942699244,5.95863111221321,6.02483793135965,6.02937962588862,6.1284275450342,0.00112543245009072,-58.4285714285708,0.00106663337221431,0.00138391797579366,0.0335474656284305,0.0326593535180093,0.0372010480469793,0.00559854236529015,0.00545033047559358,0.00620826758810967
1005,Barbour,Alabama,2023-03-11,11,1145,4.30983989269805,1220.41290044435,-0.0535963740753345,3.66668340379404,3.94248354508929,3.93466527417071,-12.9327252546164,4.26854714059585,4.43060654882625,4.4286296287946,4.649870364906,0.0017050913761737,-30.1428571428576,0.014584585232387,0.0141110014018881,0.0412927521021995,0.1207666561282,0.11878973609655,0.00958104085772648,0.0280211467560104,0.0275624475744006
1007,Bibb,Alabama,2023-03-11,4,1145,4.11787505963229,1206.32319708988,-0.0623971589591467,3.38961316398622,3.69263963335775,3.68109494691826,-11.1086336641348,4.11621354537691,4.28994981508734,4.28584963802839,4.52334016774046,2.76062962083086e-06,-30.7142857142861,0.0296097214649152,0.0282154589873475,0.00166151425537997,0.17207475545505,0.1679745783961,0.000403488263077204,0.0417872696386314,0.0407915674865326
1009,Blount,Alabama,2023-03-11,31,1145,5.16151532505539,1307.94343042933,-0.0307336542540584,4.79271147400669,4.94390796394036,4.94637974527698,-22.5533603921641,5.0098629945646,5.21444403825589,5.20601963155518,5.48063892334199,0.022998429343288,-65.5714285714286,0.00280144868106079,0.00198063329702724,0.151652330490791,0.0529287132005001,0.0445043064997899,0.0293813581749199,0.0102544911459567,0.008622333500349
1011,Bullock,Alabama,2023-03-11,5,,,,,,,,,2.94296490785982,3.06956630769711,3.07130549593684,3.30111392310517,,,,,,,,,,
1013,Butler,Alabama,2023-03-11,13,1145,4.03802613163188,1273.816488928,-0.0302410538259818,3.6838589985638,3.82587657637964,3.82633875485001,-22.9207349898773,4.04240990033333,4.0705646117454,4.07279284130644,4.21950770517611,1.92174280278113e-05,-11.2857142857143,0.00105875268809795,0.00120872410159516,0.00438376870144985,0.0325384801135202,0.0347667096745603,0.00108562167716291,0.00805801623189856,0.00860982780725842
1015,Calhoun,Alabama,2023-03-11,83,1145,5.86970038297988,1421.32871577485,-0.020864206367321,5.61932990657203,5.71839641461041,5.72365093840863,-33.2218330454016,5.75888451345547,5.86143886512448,5.8627288571085,6.00811093822273,0.0122801569384509,-52.57142857143,6.82526772750852e-05,4.86021729753122e-05,0.110815869524409,0.00826151785539953,0.00697152587137939,0.0188793059771394,0.00140748544497349,0.00118771409382231
1017,Chambers,Alabama,2023-03-11,13,1145,4.5493554068817,1306.40941087777,-0.0274077581966042,4.23201579661804,4.35544891293055,4.35750109950547,-25.2901815459619,4.49525689442113,4.59235021277254,4.59655962491327,4.69003640663133,0.00292664905044642,-14.2857142857134,0.00184855333359098,0.00222823819997195,0.0540985124605697,0.0429948058908396,0.0472042180315695,0.011891467608518,0.00945074676421244,0.0103760233724903
1019,Cherokee,Alabama,2023-03-11,5,1145,3.72741311811618,1207.74166518991,-0.0550239370063705,3.06712587403973,3.35047065237292,3.34224555907159,-12.5971934810789,4.00852511434901,3.95726709962557,3.96128015585617,3.8859723282282,0.0790239544260067,-7.14285714285695,0.052832852815719,0.0546937913412781,0.28111199623283,0.22985398150939,0.23386703773999,0.0754174510108778,0.0616658186859517,0.0627424517565109
