fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mae,block.mae.0,block.mae.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2023-02-04,59,1110,5.52659059568224,1320.95737012289,-0.0255911182495759,5.21949717668733,5.35209911570293,5.34745276793521,-27.0854588611591,5.26617930270135,5.54283579308962,5.53621913841614,5.91427490841685,0.0678140415119788,-119,0.000263906438804741,9.27088351785345e-05,0.26041129298089,0.0162451974073798,0.00962854273389979,0.0471197003780851,0.00293946097980765,0.00174222109765509
1003,Baldwin,Alabama,2023-02-04,204,1110,6.65101801037978,1385.51539218761,-0.0237099930899031,6.36649809330094,6.4854224262807,6.48504805875046,-29.2343898174783,6.36709983080345,6.63775443811161,6.6317607072424,7.00228593425693,0.0806095326939375,-325.57142857143,0.000175922349312968,0.000370843724124969,0.283918179576331,0.01326357226817,0.0192573031373806,0.0426879282439529,0.00199421686236159,0.00289539181931654
1005,Barbour,Alabama,2023-02-04,40,1110,5.15163870155948,1343.06319893024,-0.0216397944945242,4.89196116762519,5.00141586738099,5.00016014009781,-32.0311350801109,4.96844073011977,5.11733806678505,5.11897078256744,5.36864268326877,0.0335614967396247,-41.8571428571434,0.00117653354592886,0.00106719293127047,0.18319797143971,0.0343006347744304,0.0326679189920398,0.0355611062911405,0.00665819882983002,0.0063412674848783
1007,Bibb,Alabama,2023-02-04,48,1110,4.77310300532994,-738.284010575265,0.0025894560892113,4.80417647840048,4.79261019468207,4.79122919795442,267.680608081316,4.39843368274338,4.70517250538838,4.69178475646137,5.10247625966657,0.140377101287472,-46.1428571428581,0.00461455282231025,0.00661265759905065,0.37466932258656,0.0679304999415598,0.0813182488685698,0.0784959641910475,0.0142319367224433,0.0170367680684378
1009,Blount,Alabama,2023-02-04,94,1110,5.7420870173377,1897.96361809678,-0.00724129945724304,5.65519142385078,5.68918520370463,5.691397921137,-95.7213804860164,5.48496294451764,5.66100292027098,5.66311112605259,5.9288289761165,0.0661127888235752,-64.000000000002,0.00657463079712522,0.00623719140427744,0.257124072820059,0.0810840970667197,0.0789758912851095,0.0447788534105626,0.0141210150284894,0.0137538652839376
1011,Bullock,Alabama,2023-02-04,21,1110,3.92055790787798,891.456098787467,0.0183014428414951,4.127778816289,4.04404581070801,4.04866800776845,37.8739089897526,3.52750854900386,3.75621055059982,3.7484129020591,4.10852919721406,0.154487798511357,-10.4285714285718,0.0270100538443152,0.0296339030283822,0.39304935887412,0.16434735727816,0.17214500581888,0.100253425178168,0.0419193801341182,0.0439082931214895
1013,Butler,Alabama,2023-02-04,39,1110,4.91684776399609,-2435.39313329413,0.0013905475086401,4.93977142121236,4.92797214406521,4.92658159655657,498.470693200418,4.66577988864802,4.83031376800966,4.83489156653752,5.06078507778173,0.0630350780317942,-21.1428571428572,0.00748813246137956,0.00671681830186817,0.25106787534807,0.0865339959864304,0.0819561974585703,0.0510627717999589,0.0175994865287636,0.0166684431555314
1015,Calhoun,Alabama,2023-02-04,227,1110,6.53937949334792,1566.12787451155,-0.0141812713019674,6.36920423772431,6.44007615035593,6.44011059423415,-48.8776475536281,6.26246603966641,6.46141604844262,6.46376036791274,6.74557242745761,0.0766810608298221,-158.428571428565,0.0060782987415017,0.00571825213158151,0.276913453681511,0.0779634449052997,0.0756191254351801,0.0423455243671355,0.0119221471983094,0.0115636545504206
1017,Chambers,Alabama,2023-02-04,49,1110,5.24023415546701,1315.68098957234,-0.0248728381526219,4.94176009763555,5.06961155987486,5.06612428839866,-27.8676352214707,4.98267453319159,5.22092630818307,5.21960059192343,5.55129707414801,0.0663369590266571,-68.8571428571449,0.000372792966739961,0.000425743944506951,0.25755962227542,0.0193078472839403,0.0206335635435799,0.0491504033282014,0.00368453903224857,0.00393752701337848
1019,Cherokee,Alabama,2023-02-04,20,1110,4.78510795142677,1247.36086553431,-0.0336830604229386,4.39095291057885,4.55426734441368,4.5493265284662,-20.5785095492066,4.64406651828131,4.81258833085676,4.81409174870455,5.07606627401685,0.0198926858637254,-40.4285714285719,0.000755171253616183,0.000840060504639447,0.14104143314546,0.0274803794299894,0.02898379727778,0.0294750786350402,0.0057428964422413,0.00605708326165096
