fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2021-03-16,103,420,5.85261290456989,-63.2793855612381,0.0121635166459269,5.96352146742893,5.94745595842822,5.93775752109138,56.985755085233,5.54317393361343,5.69497917085188,5.69516134095102,5.89911426818617,0.095752476746593,-16.5714285714295,0.0248483940058804,0.024790994886027,0.0528719353222287,0.0269339073484468,0.026902781063126
1003,Baldwin,Alabama,2021-03-16,265,420,6.63800667440383,1946.65651485253,-0.00433387421398652,6.58600018383599,6.61449858730611,6.60766955490592,-159.937078543485,6.46300567472782,6.61301711880381,6.61195503025557,6.82048412799442,0.0306253498876029,-152.857142857141,0.000624477889086531,0.00067868816282761,0.026363486549481,0.00376461742594815,0.00392461855284298
1005,Barbour,Alabama,2021-03-16,51,420,4.77310300532994,210.51363776408,0.0233071500193677,5.04568012177977,4.93387071936957,4.93625305546551,29.7396798829525,4.41577189760985,4.52831453009676,4.52886995335405,4.65531996967356,0.127685520544467,13.1428571428567,0.059921397606985,0.0596497836774577,0.0748634813288279,0.0512849764523904,0.0511686112164695
1007,Bibb,Alabama,2021-03-16,42,420,4.31367131500961,293.62110247122,0.0352538346852999,4.70211760398718,4.55272662951195,4.56044815780671,19.6616109069398,3.8039527327757,3.95820523817406,3.95063952407451,4.37305796469112,0.259813033074547,-4.57142857142847,0.126356131780857,0.131792081229546,0.118163518963608,0.0824045345315694,0.0841584266450517
1009,Blount,Alabama,2021-03-16,106,420,5.64038615809741,142.686265828379,0.0207128229329141,5.88894003329238,5.78765503987188,5.78537591862781,33.4646408558095,6.06794686653978,5.89335193638378,5.9092087372898,5.68697535633982,0.182808159403742,-13.4285714285706,0.063991684984029,0.0722655790836489,0.0758034461574158,0.04484901763742,0.0476603146765874
1011,Bullock,Alabama,2021-03-16,16,420,3.64507683145554,216.351355755102,0.0182383992557876,3.84189407642882,3.77215107716875,3.77274562624605,38.0048254695373,3.42479171934985,3.51303517583689,3.51657718272722,3.64507683145554,0.0485255306154165,0,0.0174349988185142,0.0165121597233017,0.0604335991507007,0.0362246563581826,0.0352529328379089
1013,Butler,Alabama,2021-03-16,48,420,4.72104664337389,60.749305590798,0.013326852192195,4.88096886968023,4.81743119266064,4.81433460871926,52.0113204951648,5.08463467503098,4.88129448588035,4.88230715771883,4.82487927485367,0.132196256764277,-12.2857142857151,0.0256793710279753,0.0260049534867947,0.0770142849927983,0.0339432872859607,0.0341577888393189
1015,Calhoun,Alabama,2021-03-16,135,420,7.07339077550719,1012.77418733729,-0.0118328809194901,6.93139620447331,6.99755435291928,6.99056060907076,-58.5780576409123,7.50544726292524,7.35664188971048,7.37082428332525,7.18235211188526,0.186672808320024,-135.857142857142,0.0802311936974054,0.0884666915729562,0.0610819479837193,0.0400446014073046,0.0420496360596921
1017,Chambers,Alabama,2021-03-16,23,420,4.50771484983738,626.218360594989,-0.0214631392979269,4.27585142415489,4.36549208801847,4.35747287475189,-32.2947715587391,4.2445885113675,4.48604721944954,4.48301803074628,4.81681935787657,0.069235469996566,-32.8571428571432,0.00046948620662403,0.000609932873218538,0.0583724452932893,0.00480678816421169,0.00547878912349376
1019,Cherokee,Alabama,2021-03-16,8,420,3.59926729542425,3027.84510309962,-0.00138532060407245,3.60300430932483,3.58818473059167,3.58957005119574,-500.351455484232,3.72538879205855,3.61892092724011,3.62770883834385,3.71357206670431,0.0159066319132757,-4.42857142857149,0.000386265243553384,0.000808921363647442,0.0350408809022431,0.00546045353198571,0.00790203688282824
