fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2021-03-10,87,414,5.88292437853278,774.866052129118,-0.0160794485968232,5.6899709953709,5.77047867941158,5.77036823835502,-43.1076461600115,5.81027954282885,5.90083701455276,5.90397123773793,6.03513961061064,0.00527727215445105,-58.9999999999971,0.000320862529184275,0.0004429702824014,0.0123484224901848,0.00304485233319406,0.0035776185194478
1003,Baldwin,Alabama,2021-03-10,156,414,6.78945425204858,638.487170146767,-0.0295853325818015,6.43443026106696,6.58380146734001,6.58235692397597,-23.4287439102954,6.61002738104487,6.776458800367,6.77702741566032,7.01082746412195,0.0321940020381821,-220.142857142852,0.000168881764408286,0.000154426262620595,0.0264272891962667,0.00191406425305231,0.00183031447402579
1005,Barbour,Alabama,2021-03-10,32,414,4.649870364906,767.162487292189,-0.012982572239936,4.49407949802677,4.55145939175407,4.55899235922645,-53.3905891490239,4.41831084042041,4.55953702843627,4.56157578059217,4.73995079801304,0.0536198133799925,-9.85714285714204,0.00816011167775339,0.00779593361915197,0.0497991355271409,0.0194270655697206,0.0189886120224374
1007,Bibb,Alabama,2021-03-10,10,414,4.32129039948605,495.557597206858,-0.0502259718630974,3.74472777949182,3.97125018978634,3.96970859644437,-13.8005727883032,4.39051905316077,4.52823268619131,4.52982618592318,4.72485617179056,0.00479260648961438,-37.4285714285713,0.0428251100268021,0.0434871742249523,0.0160203659728479,0.0478890024909857,0.0482577580210606
1009,Blount,Alabama,2021-03-10,31,414,5.67381406472736,814.546121283004,-0.0139905519174426,5.50592744171805,5.57505094100028,5.57588020130526,-49.5439482766772,5.21303710080509,5.31169279768044,5.31601882221201,5.4601932321817,0.212315410481424,56.0000000000013,0.131131812047667,0.128017435566618,0.081211149795479,0.0638232523864563,0.063060797980616
1011,Bullock,Alabama,2021-03-10,8,414,3.62624388312245,579.892241817831,-0.021402736775594,3.40072882731107,3.47385493725079,3.47642472569329,-32.3859134384326,2.93439175252292,3.32658609719359,3.30836884790522,3.90629233071916,0.478659370615109,-12.1428571428572,0.0897947886677865,0.101044538014355,0.190790292351709,0.0826358611243857,0.0876595853623384
1013,Butler,Alabama,2021-03-10,11,414,4.79342647830186,555.545974540485,-0.0327093698297227,4.40091404034519,4.56320431621589,4.5644608894938,-21.1910894085794,4.91699644250743,4.81623294168756,4.82569775150115,4.69787958409236,0.0152695360537659,10.9999999999998,0.000520134772163301,0.00104143507390324,0.0257790465265145,0.00475786235356636,0.00673240183100149
1015,Calhoun,Alabama,2021-03-10,234,414,7.17745520890646,1016.20012512868,-0.011820575971366,7.03560829725007,7.08778750411433,7.0947111771069,-58.6390360536589,7.11861089168913,6.99596797625481,7.01965548659109,6.88111791945384,0.0034626536687738,335.857142857139,0.0329376156155543,0.0249007523628079,0.00819849312947446,0.0252857353155537,0.0219854694627084
1017,Chambers,Alabama,2021-03-10,15,414,4.77189454596838,521.076819171032,-0.0426874511198703,4.27202432659553,4.47531974891761,4.47308238812929,-16.2377270690987,4.65791135958064,4.81362181103044,4.81351962332847,5.03137119257543,0.0129921667791023,-34.9999999999991,0.00174116464955935,0.00173264706523345,0.0238863590319784,0.00874438122219471,0.00872296672927472
1019,Cherokee,Alabama,2021-03-10,9,414,3.69244452027843,573.349933026348,-0.0223165714054556,3.39992815899888,3.53503949546067,3.53622852044024,-31.0597523233562,3.3731484731917,3.54567121316531,3.54908182857115,3.73766961828337,0.101949965685211,-1.85714285714302,0.0215424036809223,0.0205528613735566,0.0864728082800425,0.0397496309848557,0.038825956874897
1021,Chilton,Alabama,2021-03-10,44,414,5.35253495245283,528.614450990398,-0.04484329974895,4.8257870830811,5.04135366286638,5.03863185421018,-15.4570958078564,5.44414645763204,5.49839948335973,5.50666050490619,5.59418017109001,0.00839266788120041,-57.7142857142862,0.02127646137669,0.0237546859190534,0.0171155360951409,0.0272514859225827,0.0287948708084066
1023,Choctaw,Alabama,2021-03-10,14,,,,,,,,,,,,,,,,,,,
1025,Clarke,Alabama,2021-03-10,10,414,4.16555719044736,463.008508158576,-0.0777808412154815,3.26745710278145,3.63437863840876,3.62109130193899,-8.91154132210621,3.78959032403956,4.20368720365272,4.18919931796716,4.74865190946578,0.1413510846365,-51.0000000000001,0.00145389790704094,0.000558950193662474,0.090256080811946,0.00915364054844849,0.00567562187695249
1027,Clay,Alabama,2021-03-10,10,414,4.29045944114839,535.92196343628,-0.0336224892322561,3.86396247818604,4.05609836894494,4.0551020165226,-20.6155819032866,4.20697849675801,4.33086992292397,4.33093594668684,4.49663001741289,0.0069690680763097,-16.7142857142862,0.00163300703733448,0.00163834750060419,0.0194573437962708,0.00941868401971506,0.00943407252618526
1029,Cleburne,Alabama,2021-03-10,7,414,4.19397440317094,649.897851187408,-0.0174335111598456,3.99049324314035,4.07160074725148,4.07193982505202,-39.7594709524989,4.10715272540113,4.1376593639442,4.14103566576157,4.1155467698727,0.00753800373076466,5.00000000000011,0.00317138364310924,0.00280250991849825,0.0207015278167092,0.0134276068027887,0.0126225704595013
1031,Coffee,Alabama,2021-03-10,20,414,4.84080680154977,518.812519267381,-0.0438667346133521,4.29071582456559,4.53186804567955,4.53373965925631,-15.8012030453018,4.36356343137858,4.73520595972222,4.71862527408912,5.21571185388387,0.227761234372356,-57.5714285714275,0.0111515377946874,0.0149283256526177,0.0985875680926581,0.0218147193549932,0.0252399098888918
1033,Colbert,Alabama,2021-03-10,12,414,4.4724547868809,512.858800334056,-0.0430628388975754,3.95570072010999,4.16949159414162,4.17101491459787,-16.0961794044417,4.06442013375821,4.43846620828045,4.41610704807813,4.95984312725615,0.166492278148954,-54.9999999999997,0.00115522347527898,0.00317506766818517,0.0912328178966912,0.00759953542742326,0.012598839225397
1035,Conecuh,Alabama,2021-03-10,3,414,3.08452777233712,449.935535442759,-0.0765106047443348,2.21387531532661,2.55999882540676,2.54895353912678,-9.05949159435012,2.86462338234615,3.16026656460574,3.16058817190885,3.62624388312245,0.0483579407373006,-15.7142857142857,0.00573636465430916,0.00578518438301122,0.071292724923125,0.0245544205981434,0.0246586852787841
1037,Coosa,Alabama,2021-03-10,10,414,4.33073334028633,460.63592902839,-0.08483726986591,3.36260400736755,3.77065329013286,3.73687245122496,-8.1703145522658,4.50874087911289,4.70094765827041,4.70065239789317,4.99140393216837,0.0316866838790891,-71.1428571428575,0.137058641240417,0.136840109180732,0.0411033247350183,0.0854853644624545,0.0854171865456815
1039,Covington,Alabama,2021-03-10,16,414,5.18418836107026,518.326016705312,-0.0474195302939117,4.61515399754332,4.85632555320526,4.85225164901288,-14.617335436765,4.81481405678161,5.08861450057448,5.08498582264962,5.46322629486482,0.136437376668724,-57.4285714285736,0.00913436281006671,0.00984114362909848,0.0712501704340839,0.0184356458213352,0.0191355968401116
1041,Crenshaw,Alabama,2021-03-10,14,414,4.36944785246702,518.370054046689,-0.0400653409360034,3.90116441233769,4.08967478415255,4.088990465915,-17.3004188749351,4.21127681764712,4.37056818409973,4.36940374718415,4.59078144853599,0.0250180762559981,-19.5714285714286,1.25514296725059e-06,1.94527597699566e-09,0.0361993185776541,0.000256401190845526,1.00940174499541e-05
1043,Cullman,Alabama,2021-03-10,63,414,5.3910267646523,-353.497711351176,0.00714387331805418,5.53291353501569,5.43967819038428,5.44103387787868,97.0268018062703,4.82827198787553,5.01314409531986,5.01522077135585,5.27592567623314,0.316692938785072,23.8571428571411,0.14279531178181,0.141230144597532,0.104387309012565,0.0700947492618898,0.0697095395186168
1045,Dale,Alabama,2021-03-10,40,414,5.23034438296183,516.830719349498,-0.0485051422684976,4.64828267573986,4.89443716437031,4.89080838708235,-14.2901793117741,5.15508899705137,5.29274372952723,5.29277494815323,5.51169914066029,0.00566337310853231,-60.7142857142851,0.00389367845178896,0.00389757547011769,0.014388227695983,0.0119302558295531,0.0119362245810757
1047,Dallas,Alabama,2021-03-10,19,414,4.99624655664416,714.532226905382,-0.0163526008606333,4.80001534631656,4.87886165245592,4.88177835061973,-42.3875802061925,4.79983377717036,4.85183255282668,4.86357153054716,4.95280438527468,0.0385779799406239,6.28571428571411,0.0208554044985951,0.0176026625498396,0.0393120670181108,0.0289044990434737,0.0265549397118052
1049,DeKalb,Alabama,2021-03-10,52,414,5.14666356691937,665.09515568748,-0.0201047824757082,4.90748000847091,5.00557903584993,5.00593008958941,-34.4767311657038,4.83628765820028,5.04010219433825,5.03995879612753,5.32509838922568,0.0963332047132013,-33.571428571428,0.0113553261263724,0.0113859081097393,0.0603062362020434,0.0207049423758828,0.0207328047393062
