fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mae,block.mae.0,block.mae.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2023-01-12,113,1087,5.92425579741453,-280.51308355941,0.00434803589697508,5.97643222817823,5.9594219826282,5.95469204869335,159.416158694128,6.69733414680636,6.24129282874948,6.23189023742489,5.58026876429083,0.597650134298397,108.857142857143,0.100512479237678,0.0946389486804883,0.77307834939183,0.317037031334951,0.307634440010361,0.130493749059454,0.0535150814171988,0.0519279468223872
1003,Baldwin,Alabama,2023-01-12,336,1087,6.92531449535424,411.336915792449,0.0103260708072774,7.04922734504157,6.99932358681183,6.99759699100518,67.1259372027006,7.68545337792958,7.22008449728626,7.21424101977419,6.55454371835663,0.577811120802887,315.285714285712,0.0868893540390034,0.083478536513392,0.76013888257534,0.294770001932021,0.28892652441995,0.109762362862404,0.0425641322325164,0.0417203470851429
1005,Barbour,Alabama,2023-01-12,68,1087,4.86423230105983,968.62801364668,0.0429050637421187,5.37909306596525,5.15309928286589,5.16456774725466,16.1553700217325,5.42148956969057,4.86763556619954,4.94107979596584,4.12713438504509,0.310535663441792,67.5714285714295,1.15822136111639e-05,0.00590553747332928,0.55725726863074,0.00340326513970979,0.0768474949060103,0.114562223623515,0.000699651030023438,0.0157984837379717
1007,Bibb,Alabama,2023-01-12,47,1087,5.01063529409626,852.914161463415,0.0217372563229916,5.24054466811311,5.16238511145718,5.1627960883572,31.8875193014493,5.46436070386455,4.93962602865123,5.05520747187644,4.24849524204936,0.205866747469403,80.0000000000006,0.00504231577904268,0.00198667903206801,0.45372540976829,0.0710092654450296,0.0445721777801804,0.0905524715205052,0.0141717090303291,0.0088955142739479
1009,Blount,Alabama,2023-01-12,105,1087,5.77499510288147,593.729513685497,0.0118274506953543,5.91692451122572,5.85981070834767,5.85778725774895,58.6049520233641,6.56564428306404,6.09004245050435,6.08187834127848,5.40460602277868,0.625126126123369,99.7142857142884,0.0992548312442116,0.0941773220090359,0.79064918018257,0.31504734762288,0.30688323839701,0.136909065046318,0.0545536995287987,0.053139999762751
1011,Bullock,Alabama,2023-01-12,13,1087,4.03550406219917,-2851.60965488968,0.00102396289401185,4.04015788086192,4.04873355938123,4.04267180245725,676.926072823032,4.84342793381367,4.41560672241318,4.40333020853005,3.69244452027843,0.652740982324564,16.4285714285717,0.144478032301768,0.135296073924626,0.8079238716145,0.380102660214011,0.36782614633088,0.200203954490438,0.0941896363763964,0.0911475098678084
1013,Butler,Alabama,2023-01-12,39,1087,4.88712158373089,604.648577848394,0.0102379952314853,5.00997752650871,4.96145384905188,4.95878755035129,67.7034092014694,5.73120678095835,5.15869495689522,5.17495865125314,4.39621126966584,0.71247982017852,51.4285714285716,0.0737520970118523,0.0828501774398081,0.84408519722746,0.27157337316433,0.28783706752225,0.172716226262387,0.0555691869971868,0.0588970547572322
1015,Calhoun,Alabama,2023-01-12,296,1087,6.49591273533615,823.332187249649,0.0251129534296003,6.79726817649135,6.66749259868306,6.67170340934335,27.6011812988488,7.18268634118835,6.76361883276843,6.75810511891247,6.07304453410041,0.471657985695233,228.428571428571,0.0716665546024217,0.068744846005432,0.6867736058522,0.26770609743228,0.26219238357632,0.105723958100041,0.0412114676319505,0.0403626702295519
1017,Chambers,Alabama,2023-01-12,87,1087,5.35725990218149,869.437760710463,0.0252032530334996,5.65969893858349,5.53158047575922,5.53368267341599,27.5022902654125,6.09184884419687,5.65711922708786,5.64915181386406,4.94469897109185,0.539620913731275,71.7142857142869,0.0899156147333039,0.0852008881057053,0.73458894201538,0.29985932490637,0.29189191168257,0.137120273316636,0.0559725177388288,0.0544852997637301
1019,Cherokee,Alabama,2023-01-12,53,1087,4.98848706087325,-3234.84330061981,0.00115558678262818,5.00235410226479,5.00355701432535,4.99657616835165,599.822696988196,5.46392880228698,5.27437812894249,5.24503201091218,4.93857650298747,0.226044849478521,7.14285714285779,0.081733702801771,0.0658153113904771,0.47544174141373,0.28589106806924,0.25654495003893,0.0953078028692938,0.057310175325822,0.0514274061270234
