fips,county,state,date.x,weekly new cases,days_from_start,log_rolled_cases.x.x,t0.hat,tau.hat,predicted.grf.future,predicted.grf.future.0,predicted.grf.future.last,Predicted_Double_Days,predicted.grf.past,predicted.grf.past.0,predicted.grf.past.last,log_rolled_cases.x.y,block.mse,block new cases,block.mse.0,block.mse.last,block.mape,block.mape.0,block.mape.last
1001,Autauga,Alabama,2020-11-10,131,294,5.71702770140622,-8.41201539106298,0.0191300200341054,5.91905805322398,5.84965414545043,5.85093784164496,36.2334790723787,5.84053998566887,5.74942403560609,5.74946184847708,5.62195245640857,0.0152552843637776,27.5714285714278,0.00104952246958966,0.00105197389621416,0.0216042829794701,0.00566663936085203,0.00567325343952452
1003,Baldwin,Alabama,2020-11-10,353,294,6.76800047943861,69.4445967060652,0.0308259344926155,7.13791169335,6.98153880983018,6.98378202088692,22.4858448565766,6.94106335122625,6.79559548387958,6.7959739633301,6.59284882027549,0.0299507575913849,139.714285714281,0.000761484270097109,0.000782515801027439,0.0255707534763642,0.00407727578105286,0.00413319768171916
1005,Barbour,Alabama,2020-11-10,33,294,4.82028156560504,993.509139663313,-0.0068669474292735,4.75542385635939,4.76994369541948,4.77221293360012,-100.939636963739,4.93042789762432,4.89812739835085,4.89804927413606,4.82487927485367,0.0121322144573015,-0.571428571428641,0.00605997367588863,0.00604781649016571,0.0228506012605623,0.0161496443073526,0.0161334369108081
1007,Bibb,Alabama,2020-11-10,58,294,5.04065631035112,-292.710621639515,0.00865028642968237,5.13576693352658,5.10336808294391,5.1012083153589,80.1299686657193,4.94048961190144,4.97280734126735,4.97293150273007,5.04434635143857,0.0100333674783091,-0.571428571427902,0.00460348260573041,0.00458664956730825,0.0198717572241506,0.0134603442302624,0.0134357122269922
1009,Blount,Alabama,2020-11-10,216,294,6.19847871649231,78.8324922183815,0.0294930400132691,6.55239519665154,6.40495714525543,6.40492999658519,23.5020594773579,6.51013680475442,6.26538125776703,6.26760823216891,5.92806823054919,0.0971307639791932,116.571428571428,0.00447595002901561,0.00477888993768133,0.0502797706528992,0.0107933808172499,0.0111526583922386
1011,Bullock,Alabama,2020-11-10,8,294,3.45676723281697,581.158807612322,-0.0119219034607423,3.34002625803077,3.37036067511379,3.37331390859177,-58.1406469900058,3.29212511093769,3.3441267718075,3.34065316359628,3.47019025314911,0.0271070282969116,-0.428571428571406,0.0126878734564259,0.0134824770709871,0.0476289292250408,0.0325854919996096,0.0335903638863374
1013,Butler,Alabama,2020-11-10,32,294,4.1155467698727,628.837348560715,-0.0121103427486794,3.97022265688855,4.02794483695774,4.03077437063194,-57.2359672178171,4.1337986079642,4.20246362169626,4.19364318802116,4.35853865336667,0.000333129593718346,-16.8571428571433,0.00755453913091863,0.00609905052761915,0.00443485133618467,0.0211191505487977,0.0189759520460694
1015,Calhoun,Alabama,2020-11-10,303,294,7.02858129910911,-441.794668613624,0.00961772382992734,7.14399398506824,7.09764302863697,7.0959053659186,72.0697737652945,7.20199998318635,7.0991655110517,7.09893285055911,6.95463886488099,0.0300740399870816,80.4285714285734,0.00498213097555645,0.00494934079142199,0.0246733553610913,0.0100424550757543,0.0100093530196367
1017,Chambers,Alabama,2020-11-10,79,294,5.37063802812766,129.361613181487,0.0336132505712358,5.76932410377337,5.60506951360804,5.60593078212631,20.6212481322202,5.30363577107073,5.22686318001245,5.22672270443634,5.08140436498446,0.00448930245072292,53.9999999999999,0.0206712069505516,0.0207116203931773,0.0124756605650984,0.0267705340337996,0.0267966902512498
1019,Cherokee,Alabama,2020-11-10,49,294,4.91055183553928,-166.117512695899,0.0107896349811975,5.04002745531365,4.98841220537063,4.98607928040766,64.2419490342215,5.1218276610699,4.96187565130969,4.96140959483223,4.78986986518701,0.0446374744536448,15.4285714285728,0.00263413406523493,0.00258651168029964,0.0430248641306557,0.0104517409629936,0.0103568317770063
