"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",349,"2021-01-04",6.96102519000386,2076.30388203372,-0.00401836263383052,6.91280483839789,6.93212372788734,6.93289665156705,-172.494929831457
1003,"Baldwin","Alabama",349,"2021-01-04",8.14256207769425,-1007.2627703023,0.0060258909345017,8.21487276890827,8.18464176055956,8.18474331423576,115.028165642906
1005,"Barbour","Alabama",349,"2021-01-04",5.55185155156726,166.98273070379,0.0312967945247963,5.91563463880159,5.76437897338416,5.77092911324084,22.1475454941805
1007,"Bibb","Alabama",349,"2021-01-04",6.1779441140506,1334.30444650548,-0.00623842913747474,6.1030829644009,6.135418967541,6.13427511008828,-111.109249666099
1009,"Blount","Alabama",349,"2021-01-04",6.99916174530599,683.298236188253,-0.0206283469785639,6.75162158156322,6.85847772598236,6.85476331645604,-33.6016832216481
1011,"Bullock","Alabama",349,"2021-01-04",5.03509559166642,236.661016465196,0.046908359161365,5.5979959016028,5.34805194325608,5.36345410579597,14.7766238886233
1013,"Butler","Alabama",349,"2021-01-04",5.46806014113513,-762.327542192515,0.00494253277858251,5.52737053447812,5.50579044811855,5.50265787058521,140.241291583045
1015,"Calhoun","Alabama",349,"2021-01-04",7.62935107571346,890.713083576181,-0.0139549451163818,7.46189173431688,7.53498714315863,7.53166645989879,-49.670362353934
1017,"Chambers","Alabama",349,"2021-01-04",5.95694704222527,119.143678745979,0.0264922373940988,6.27485389095446,6.13924480496022,6.14239270398396,26.1641616088774
1019,"Cherokee","Alabama",349,"2021-01-04",5.59524230608099,696.069766936974,-0.0158924248303395,5.40453320811692,5.48650994830967,5.48399533226861,-43.6149415812678
1021,"Chilton","Alabama",349,"2021-01-04",6.20166758714646,-125.714969926888,0.0132030443656325,6.36010411953405,6.29183297882555,6.29408889770589,52.4990419909672
1023,"Choctaw","Alabama",349,"2021-01-04",3.80666248977032,552.413058238157,-0.018518189473203,3.63721422746544,3.68049588070348,3.6770351634579,-37.4306128340988
1025,"Clarke","Alabama",349,"2021-01-04",6.39287382238689,534.946537089186,-0.0334799149533723,5.99111484294642,6.17629193707346,6.15851441771328,-20.7033733964168
1027,"Clay","Alabama",349,"2021-01-04",5.05715530973115,-116.838640166014,0.0109726425944641,5.18828940339409,5.13396741911628,5.1339638078924,63.1704873819229
1029,"Cleburne","Alabama",349,"2021-01-04",5.16560196744084,951.206312159254,-0.0085071611806401,5.06351603327316,5.10647693389206,5.10605183917636,-81.4780825050491
1031,"Coffee","Alabama",349,"2021-01-04",6.7106970981436,-439.798821107136,0.00856175962176693,6.8134382136048,6.77080538174147,6.77062941549597,80.9584958210842
1033,"Colbert","Alabama",349,"2021-01-04",6.89177106653788,-3033.69401403502,0.00204065663791024,6.91720159022518,6.90809631964116,6.90605566300325,339.668696674895
1035,"Conecuh","Alabama",349,"2021-01-04",4.42227703729518,-406.745422238422,0.00588158978205526,4.48615568174693,4.46589332605304,4.46344816576957,117.850310246855
1037,"Coosa","Alabama",349,"2021-01-04",4.56731996185699,-41.0724644485162,0.0118609362744181,4.70965119715001,4.65026701168043,4.65034651577792,58.4394995911863
1039,"Covington","Alabama",349,"2021-01-04",6.13246795457121,-979.495589750642,0.00463353863969174,6.18807041824751,6.16611851917808,6.16490272504905,149.593482316586
1041,"Crenshaw","Alabama",349,"2021-01-04",5.26638431944503,126.471479356844,0.0242100865848495,5.55690535846322,5.43467156403512,5.43585492553898,28.6305122507786
1043,"Cullman","Alabama",349,"2021-01-04",7.43172274069507,982.721824698199,-0.0116353042174606,7.29209909008554,7.35133328617759,7.35027561117285,-59.572759560491
1045,"Dale","Alabama",349,"2021-01-04",6.5510803350434,-1240.2625224471,0.00413509771406094,6.60070150761213,6.58150452992733,6.58002601904183,167.62534491095
1047,"Dallas","Alabama",349,"2021-01-04",5.83939503348455,32.8678694020125,0.0186693034168137,6.03265178985529,5.96816482305068,5.97008015740225,37.1276402276313
1049,"DeKalb","Alabama",349,"2021-01-04",7.18170057532188,710.185621429244,-0.0196121861565489,6.94635434144329,7.04672059427172,7.04441527222604,-35.342678017998
1051,"Elmore","Alabama",349,"2021-01-04",7.45760928971561,-283.005008726188,0.0118940186855387,7.60033751394207,7.53864863647846,7.54086742051438,58.2769540628609
1053,"Escambia","Alabama",349,"2021-01-04",6.14907861024846,-707.251137822778,0.00584929555746658,6.21927015693806,6.19189925711495,6.19002367915073,118.500967125032
1055,"Etowah","Alabama",349,"2021-01-04",7.80326004309646,1737.03898522036,-0.0056016092341178,7.73604073228705,7.76409049222614,7.76404877845764,-123.740723708142
1057,"Fayette","Alabama",349,"2021-01-04",5.76832099579377,808.453000632898,-0.0124191203928246,5.61906828695471,5.68227199827753,5.681387153044,-55.8129045081505
1059,"Franklin","Alabama",349,"2021-01-04",6.19031540585315,3521.17237241905,-0.0019483725401842,6.16693493537094,6.17472842553168,6.17667679807186,-355.757005533663
1061,"Geneva","Alabama",349,"2021-01-04",5.77366384020427,51.9653374921852,0.0197704744725286,6.01090953387461,5.90982899352726,5.91205716151197,35.0597139953866
1063,"Greene","Alabama",349,"2021-01-04",5.08317741509435,967.755637007069,-0.00818635201965764,5.00804699454977,5.02650499823461,5.02587295095675,-84.6710694697115
1065,"Hale","Alabama",349,"2021-01-04",5.92806823054919,-387.833637214674,0.00804705841387489,5.9856727288715,5.98710321243985,5.98439763944631,86.136715419489
1067,"Henry","Alabama",349,"2021-01-04",5.71042701737487,140.991936613791,0.028149947501991,6.05246569682654,5.90439657919952,5.90747664988881,24.6233915893065
1069,"Houston","Alabama",349,"2021-01-04",7.27705025427698,-8.20111181238108,0.0206616333969823,7.52498985504077,7.41765070886246,7.42168168805586,33.5475500529006
1071,"Jackson","Alabama",349,"2021-01-04",6.88580176876627,766.967094323914,-0.0161563202342805,6.63971598164893,6.77320498401299,6.77270752712631,-42.9025403376954
1073,"Jefferson","Alabama",349,"2021-01-04",9.5475674256921,-2195.35254996058,0.00375984320327648,9.59268554413141,9.57627892182721,9.57388632811504,184.35534225361
1075,"Lamar","Alabama",349,"2021-01-04",5.52545293913178,625.780397725035,-0.0196090749524869,5.29014403970194,5.39109113810836,5.38818941446437,-35.3482855381731
1077,"Lauderdale","Alabama",349,"2021-01-04",7.40271281072088,-652.842621472435,0.00742616000887516,7.49182673082738,7.45442907269547,7.45469593078301,93.3385733315132
1079,"Lawrence","Alabama",349,"2021-01-04",6.31509963696851,-1407.45706733507,0.00360562628382164,6.35836715237437,6.34213422388154,6.34033902095526,192.240439246319
1081,"Lee","Alabama",349,"2021-01-04",7.5484807091386,-351.128491355132,0.0108591156930182,7.67879009745482,7.62361774378568,7.62449451898973,63.830904850346
1083,"Limestone","Alabama",349,"2021-01-04",7.50368331596815,2255.93506568558,-0.00392465384972553,7.45658746977144,7.47597917073346,7.47621073902007,-176.613583541494
1085,"Lowndes","Alabama",349,"2021-01-04",4.60659773797928,203.347090842308,0.0324898065898825,4.9596634939163,4.83020137970671,4.83402638410846,21.3342969168611
1087,"Macon","Alabama",349,"2021-01-04",5.21881022971655,1198.87195507952,-0.00611108466724324,5.15086188113581,5.17685799637525,5.17603263704585,-113.424574899995
1089,"Madison","Alabama",349,"2021-01-04",8.7728315911772,-1293.64768627874,0.0053569712610848,8.83711524631022,8.81040737739601,8.81033039000479,129.39161828163
1091,"Marengo","Alabama",349,"2021-01-04",6.03102860790412,604.786548670092,-0.0231263024824707,5.75351297811447,5.87478010974746,5.86914449052682,-29.9722439886505
1093,"Marion","Alabama",349,"2021-01-04",6.16901282514928,-1012.83443041966,0.00454185239245996,6.2170439326831,6.20145250827805,6.2008057918965,152.613321760667
1095,"Marshall","Alabama",349,"2021-01-04",7.41715130993853,822.813599426285,-0.0154906863940911,7.23126307320944,7.30965661451345,7.30871650517989,-44.7460598533805
1097,"Mobile","Alabama",349,"2021-01-04",8.40264776618134,-401.921055960482,0.0112647949793584,8.53782530593364,8.48041929519468,8.48150133103685,61.532161200454
1099,"Monroe","Alabama",349,"2021-01-04",5.76070276490889,113.367875845182,0.0249345445543344,6.04992151005111,5.93327984734574,5.93524457678923,27.7986701962621
1101,"Montgomery","Alabama",349,"2021-01-04",7.9330285305594,-604.294481713591,0.00836557491742884,8.03341542956855,7.99187549999315,7.9915875549814,82.8570884131158
1103,"Morgan","Alabama",349,"2021-01-04",7.8737609173877,1638.74790526927,-0.00608130809506905,7.80078522024687,7.83199189724614,7.83119176072222,-113.979948018416
1105,"Perry","Alabama",349,"2021-01-04",4.9737737007921,-4.32760398727204,0.0142790110340318,5.14512183320048,5.07507671786549,5.07372677803032,48.5430803931686
1107,"Pickens","Alabama",349,"2021-01-04",5.94129843675862,-1063.35285093142,0.00422161253507002,5.99195778717946,5.9746957501803,5.97084972450411,164.190146490658
1109,"Pike","Alabama",349,"2021-01-04",5.72777798021242,114.641922181309,0.0249730815443102,6.02745495874414,5.9011833356554,5.90258955102259,27.7557729241416
1111,"Randolph","Alabama",349,"2021-01-04",4.97673374242057,50.0702346616903,0.016931710664595,5.17991427039571,5.09529681257291,5.09525571707274,40.9378115590735
1113,"Russell","Alabama",349,"2021-01-04",5.97308233910993,106.972318972842,0.0251999357763853,6.27548156842655,6.14439886133778,6.14948188954463,27.5059105987678
1115,"St. Clair","Alabama",349,"2021-01-04",7.33087317946959,-1863.81914452527,0.00332041381090836,7.37071814520049,7.35500066338243,7.35411607614595,208.753251863605
1117,"Shelby","Alabama",349,"2021-01-04",8.19489995596829,-2690.73060802746,0.00270037147096061,8.22730441361982,8.21630572408313,8.21380255626502,256.685862672579
1119,"Sumter","Alabama",349,"2021-01-04",5.35321131365549,1652.77312085017,-0.00409025157101186,5.30412829480335,5.32319018051453,5.32457955265841,-169.463214798906
1121,"Talladega","Alabama",349,"2021-01-04",6.92839788952804,1423.71963947957,-0.00641684900060496,6.85139570152078,6.88320150965494,6.88347994652381,-108.019867772266
1123,"Tallapoosa","Alabama",349,"2021-01-04",5.90575102883395,1742.24986299117,-0.00422367359736422,5.85506694566558,5.87468167281814,5.8761853136524,-164.110025214189
1125,"Tuscaloosa","Alabama",349,"2021-01-04",8.23528489478539,3329.79201571954,-0.00275815758479774,8.20218700376782,8.21431743294155,8.21597779169181,-251.308041418806
1127,"Walker","Alabama",349,"2021-01-04",6.92601610206231,843.468951481502,-0.0137942677052331,6.72427721472513,6.83097406359597,6.82945622812568,-50.2489291473578
1129,"Washington","Alabama",349,"2021-01-04",5.32509838922568,-898.845998218017,0.00427953278443901,5.3701545887961,5.35863899929922,5.35505511871675,161.96795666114
1131,"Wilcox","Alabama",349,"2021-01-04",5.15494175988874,484.656837006277,-0.036649066405913,4.71515296301779,4.91863280394729,4.89839829504735,-18.9130924341394
1133,"Winston","Alabama",349,"2021-01-04",5.99217857784164,947.139979141482,-0.0099562927325039,5.88556267821884,5.92317796389827,5.92248452871411,-69.6190036977374
2016,"Aleutians West Census Area","Alaska",349,"2021-01-04",3.87417278129705,409.917468481894,-0.0590818263738922,3.18554251136709,3.4758380742184,3.4605999966798,-11.7319863501417
2020,"Anchorage","Alaska",349,"2021-01-04",8.14612951002541,574.150467534205,-0.0353947988778894,7.72139192349074,7.90139520979208,7.89836591788018,-19.5833060939624
2050,"Bethel Census Area","Alaska",349,"2021-01-04",6.40876411286315,165.077057396304,0.0358185709423425,6.83858696417126,6.62589955255238,6.65949410945955,19.3516146044941
2090,"Fairbanks North Star Borough","Alaska",349,"2021-01-04",6.80112411512286,504.912250519901,-0.0422660430958408,6.29393159797277,6.50957357776727,6.50526181345197,-16.3996231913215
2110,"Juneau City and Borough","Alaska",349,"2021-01-04",4.69787958409236,486.082142171123,-0.0330645323353462,4.30110519606821,4.46539681389676,4.46642785774494,-20.9634654296612
2122,"Kenai Peninsula Borough","Alaska",349,"2021-01-04",6.22625430305659,472.859653270282,-0.0483181053575946,5.64643703876545,5.89224457005116,5.88802756555343,-14.3454958639225
2130,"Ketchikan Gateway Borough","Alaska",349,"2021-01-04",3.11033565629299,154.246369896783,0.016340604673223,3.29677631090433,3.2217672907441,3.22471988900555,42.4186983542777
2150,"Kodiak Island Borough","Alaska",349,"2021-01-04",5.76384671539885,438.239941912394,-0.0611613992796912,5.02990992404256,5.35879774621115,5.33571692044101,-11.3330824461713
2158,"Kusilvak Census Area","Alaska",349,"2021-01-04",5.46926496055798,38.5515676637258,0.0178948133647027,5.68068044957508,5.58866359253767,5.5945286541109,38.7345297452037
2170,"Matanuska-Susitna Borough","Alaska",349,"2021-01-04",7.08590146436561,618.224058898144,-0.025839824167279,6.77582357435826,6.90000463355261,6.90502269519466,-26.8247638247352
