"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",658,"2021-11-09",6.08254501505894,38.768690921455,0.00990269451452064,6.20137734923319,6.15325309473821,6.15186387666058,69.9958157391972
1003,"Baldwin","Alabama",658,"2021-11-09",6.33505425149806,342.53461130328,0.0204050257521186,6.57991456052348,6.47289871024538,6.47788943176289,33.9694342452853
1005,"Barbour","Alabama",658,"2021-11-09",4.07995582477,-952.51415197492,0.0025185978585285,4.07386767930358,4.09768622677395,4.0975860097797,275.211534152943
1007,"Bibb","Alabama",658,"2021-11-09",4.39797028507102,1110.2286632832,-0.00959348039039345,4.27129245044842,4.3299714041411,4.33081592233827,-72.2518994518441
1009,"Blount","Alabama",658,"2021-11-09",6.0760026299304,177.19231116919,0.0127698706274815,6.22924107746018,6.16461438627746,6.16539172432277,54.2798905940562
1013,"Butler","Alabama",658,"2021-11-09",4.91265488573605,1271.48775164324,-0.00794301079153757,4.8173387562376,4.85330367766379,4.85705381019529,-87.2650432879204
1015,"Calhoun","Alabama",658,"2021-11-09",5.55074228911297,743.1858223756,-0.0619110270169504,4.84056456143826,5.12666424027297,5.11736509999432,-11.1958598323716
1017,"Chambers","Alabama",658,"2021-11-09",5.4601932321817,1105.38044332905,-0.0120699144109776,5.31535425924997,5.3775104593187,5.37570383130486,-57.4276798458096
1019,"Cherokee","Alabama",658,"2021-11-09",4.55837802448133,-359.686644274905,0.00450127198798517,4.61239328833715,4.59138969738896,4.58988692839723,153.989179594146
1021,"Chilton","Alabama",658,"2021-11-09",5.56068163101553,-954.544658769194,0.00346315476082238,5.60873379538099,5.58783726754939,5.58492371434129,200.149063045438
1023,"Choctaw","Alabama",658,"2021-11-09",3.71357206670431,791.405991680073,-0.0266237778042299,3.36540503561359,3.52467939584953,3.5272056220747,-26.0348920298539
1025,"Clarke","Alabama",658,"2021-11-09",4.38559170083838,495.620310009978,0.0277786477037974,4.70513873641124,4.57710482723831,4.58004223476496,24.9525170537798
1027,"Clay","Alabama",658,"2021-11-09",4.41019751164058,791.083589336613,-0.0319631763675901,4.03003200302495,4.19030155339657,4.18645527706745,-21.6858040824372
1029,"Cleburne","Alabama",658,"2021-11-09",3.87120101090789,1043.24878393872,-0.0100046605802709,3.78425069820718,3.80005267368297,3.80116838684599,-69.2824284240909
1031,"Coffee","Alabama",658,"2021-11-09",5.00872871582568,417.569657650399,0.0212747799023628,5.26402607465403,5.15575989576304,5.15765217514222,32.5806980726021
1033,"Colbert","Alabama",658,"2021-11-09",6.01056664898147,1515.46111846645,-0.00696908709307261,5.9269376038646,5.95866078334895,5.96178303932996,-99.4602551672723
1035,"Conecuh","Alabama",658,"2021-11-09",3.8255309740747,895.616974173662,-0.0158312391707951,3.65095247498832,3.71433731894503,3.71471229987913,-43.7835076005065
1037,"Coosa","Alabama",658,"2021-11-09",3.8098320645316,721.925736209823,-0.0560930006689783,3.19313535929968,3.42542877594522,3.41718105984875,-12.3571064534489
1039,"Covington","Alabama",658,"2021-11-09",4.68213122712422,753.101638446899,-0.0468524339698616,4.12777619796995,4.35761249384013,4.35416418933519,-14.7942619375083
1041,"Crenshaw","Alabama",658,"2021-11-09",4.53106221383437,499.2914434397,0.0293817667976631,4.86881016523209,4.73327524202643,4.73673458141801,23.5910653478836
1043,"Cullman","Alabama",658,"2021-11-09",6.22991885965928,1292.59995771998,-0.00974952074000569,6.11879880421767,6.16060743805836,6.16167221447924,-71.0955132097643
1045,"Dale","Alabama",658,"2021-11-09",4.67549550270882,831.906633315997,-0.0261337179960826,4.36189088675583,4.49141062182376,4.49255947673624,-26.523098652241
1047,"Dallas","Alabama",658,"2021-11-09",5.92540105426809,1070.39286678154,-0.0141745442185073,5.74625911606234,5.82752649615168,5.82617924473854,-48.9008443498961
1049,"DeKalb","Alabama",658,"2021-11-09",5.31882002887455,806.264065559256,-0.0348570980717374,4.92405538721132,5.07840311760759,5.07482034237239,-19.8853954833939
1051,"Elmore","Alabama",658,"2021-11-09",6.41743231754267,1478.92805717814,-0.00778212778825083,6.33409215140303,6.36006186691496,6.36295742302491,-89.0691080152183
1053,"Escambia","Alabama",658,"2021-11-09",5.08229128300269,908.776958128091,-0.0198700122176663,4.8438511363907,4.9443845944592,4.94320119747903,-34.8840842656188
1055,"Etowah","Alabama",658,"2021-11-09",5.28175234967334,876.93497585904,-0.0235860982832715,4.99871917027408,5.11674604805073,5.11664966169044,-29.3879543888597
1057,"Fayette","Alabama",658,"2021-11-09",5.27079933765415,552.068238744739,0.0522214144695648,5.89745631128893,5.61547876940533,5.6363492389411,13.2732364222711
1059,"Franklin","Alabama",658,"2021-11-09",5.2868229871223,511.605495886331,0.0373905833204957,5.73550998696825,5.54464384754504,5.54855707036577,18.538014628405
1061,"Geneva","Alabama",658,"2021-11-09",3.79388276312392,808.926867082666,-0.0242337554481838,3.48788849930458,3.62227119013939,3.62424647498663,-28.6025491196369
1063,"Greene","Alabama",658,"2021-11-09",3.44316158076119,731.872610606464,-0.0436835989393095,2.92123630175741,3.13834306298445,3.13737638818602,-15.8674467624096
1065,"Hale","Alabama",658,"2021-11-09",4.31175743882733,697.555700783107,-0.0998369975868695,3.25026342052185,3.72153859448735,3.61289845571924,-6.94278871874956
1067,"Henry","Alabama",658,"2021-11-09",4.05550472890584,1032.98426789491,-0.0106660101635705,3.92492394140113,3.98002894404029,3.98084265776085,-64.9865479152997
1069,"Houston","Alabama",658,"2021-11-09",5.64241352827991,911.86663493886,-0.0217850766753169,5.37800857072052,5.49115695494578,5.48991799155269,-31.8175231095377
1071,"Jackson","Alabama",658,"2021-11-09",5.85261290456989,893.806111708845,-0.0243042540035122,5.56096185652774,5.68490111034836,5.6824831265453,-28.5195826401329
1073,"Jefferson","Alabama",658,"2021-11-09",7.47258195641584,1156.28652452223,-0.0148475701063316,7.29441111513986,7.36919313340576,7.36864896567152,-46.6842167166706
1075,"Lamar","Alabama",658,"2021-11-09",5.45165138646874,-1216.19449554007,0.00290278819920003,5.46070918205376,5.4742607591593,5.47197090386314,238.786688174827
1077,"Lauderdale","Alabama",658,"2021-11-09",6.46525563771539,1044.53244746168,-0.0165126943619358,6.26710330537216,6.35187915906264,6.34966677718184,-41.9766250962502
1079,"Lawrence","Alabama",658,"2021-11-09",5.98896141688986,317.153446746086,0.01783243376734,6.20295062209794,6.11209749034648,6.11378845326124,38.87002691856
1081,"Lee","Alabama",658,"2021-11-09",7.70616297019958,1760.8334470416,-0.00695606635706692,7.62269017391478,7.65423644838865,7.65747050570011,-99.6464301775603
1083,"Limestone","Alabama",658,"2021-11-09",6.51577033243067,1652.88273948332,-0.00653029841529196,6.45116908814221,6.46563987831147,6.47005824352363,-106.143262754548
1085,"Lowndes","Alabama",658,"2021-11-09",3.73766961828337,768.893610427761,-0.0323588899922818,3.36188191073291,3.51224643241266,3.5111573883374,-21.4206105563347
1087,"Macon","Alabama",658,"2021-11-09",4.88280192258637,1096.70770503986,-0.0110045461620904,4.75074736864128,4.80338629633356,4.80577009945174,-62.9873481695926
1089,"Madison","Alabama",658,"2021-11-09",6.90173720665657,814.52888353106,-0.0427275732722406,6.38900632738968,6.61131769865203,6.60264419375089,-16.222479478147
1091,"Marengo","Alabama",658,"2021-11-09",4.21740465497933,808.115418247832,-0.0272016729990588,3.89297880830107,4.02679187280536,4.02699294398592,-25.4817849102123
1093,"Marion","Alabama",658,"2021-11-09",5.90419339612027,117.848963982361,0.0110327608445958,6.03658652625542,5.98069525325857,5.98142272203244,62.8262671803924
